@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
857,511,0.381614,1
883,520,0.363421,1
892,524,0.357585,1
910,527,0.447678,1
954,531,0.444997,1
389,536,0.429724,1
358,543,0.383438,1
143,566,0.381211,1
258,562,0.363635,1
264,575,0.386357,1
882,575,0.371358,1
156,577,0.360836,1
888,578,0.372456,1
944,578,0.373985,1
591,591,0.374716,1
163,599,0.352855,1
817,634,0.351269,1
362,654,0.373668,1
308,657,0.424322,1
436,665,0.378846,1
869,672,0.360034,1
781,706,0.386012,1
99,717,0.385155,1
401,746,0.3602,1
400,762,0.358814,1
642,764,0.359116,1
25,775,0.423498,1
665,779,0.39551,1
646,785,0.38703,1
494,791,0.377288,1
85,792,0.376515,1
518,793,0.438168,1
909,801,0.458112,1
936,806,0.353178,1
583,816,0.393825,1
28,828,0.430417,1
592,839,0.398185,1
807,842,0.378793,1
46,846,0.353153,1
832,846,0.375505,1
775,850,0.3707,1
56,858,0.4092,1
86,859,0.443318,1
972,857,0.361817,1
559,858,0.379647,1
704,862,0.386996,1
881,866,0.368636,1
620,869,0.466758,1
1004,869,0.393965,1
266,884,0.3658,1
86,893,0.400712,1
583,892,0.404426,1
832,890,0.363228,1
644,898,0.353649,1
605,910,0.394306,1
825,916,0.363943,1
914,916,0.369073,1
163,925,0.359269,1
558,952,0.491916,1
461,952,0.39984,1
123,987,0.369534,1
328,991,0.372266,1
798,992,0.387267,1
56,999,0.424044,1
25,1000,0.405109,1
747,1004,0.36516,1
380,1006,0.358807,1
107,24,0.518921,5
749,557,0.455365,4
744,612,0.551915,3
838,999,0.534975,3
753,836,0.555338,4
646,776,0.544119,4
814,896,0.459918,4
420,16,0.369131,1
502,17,0.419537,1
878,18,0.358886,1
740,28,0.376584,1
758,30,0.35482,1
998,36,0.421126,1
352,41,0.410068,1
381,43,0.373433,1
488,44,0.48969,1
686,40,0.354979,1
580,48,0.397506,1
799,53,0.484355,1
494,56,0.410761,1
584,69,0.357896,1
410,71,0.393465,1
852,78,0.369143,1
684,90,0.470526,1
134,95,0.371773,1
504,104,0.457052,1
578,107,0.381518,1
727,111,0.404891,1
908,109,0.370236,1
704,116,0.479459,1
858,120,0.502055,1
654,129,0.410467,1
892,129,0.427901,1
86,136,0.405563,1
556,146,0.43431,1
624,140,0.375456,1
915,146,0.410993,1
402,144,0.383555,1
729,161,0.491715,1
93,150,0.39454,1
791,153,0.429134,1
332,152,0.388851,1
415,163,0.371349,1
449,166,0.383491,1
24,167,0.372291,1
840,167,0.369278,1
387,170,0.407397,1
274,172,0.381965,1
64,177,0.375669,1
964,177,0.356965,1
262,185,0.368648,1
793,184,0.360306,1
1003,186,0.423889,1
217,192,0.36162,1
485,196,0.428827,1
650,196,0.382511,1
789,200,0.384959,1
24,204,0.367936,1
56,207,0.415604,1
276,206,0.351337,1
843,208,0.426071,1
151,210,0.430353,1
231,211,0.37178,1
383,212,0.406902,1
872,212,0.396205,1
654,213,0.397495,1
176,219,0.446419,1
462,216,0.388262,1
798,217,0.374447,1
486,218,0.389364,1
927,222,0.449395,1
772,221,0.370528,1
998,220,0.360663,1
28,229,0.448134,1
124,226,0.387875,1
808,233,0.383773,1
670,236,0.413697,1
271,238,0.428208,1
73,238,0.379338,1
184,239,0.367128,1
410,246,0.390986,1
991,254,0.4386,1
134,251,0.40336,1
198,250,0.38549,1
888,252,0.488324,1
467,252,0.44364,1
510,251,0.409904,1
142,254,0.35247,1
52,260,0.37402,1
687,265,0.556408,1
538,266,0.370691,1
180,268,0.418438,1
857,268,0.387486,1
720,269,0.408085,1
458,273,0.374121,1
585,273,0.361778,1
617,275,0.395881,1
73,276,0.386129,1
285,276,0.392715,1
353,280,0.398757,1
753,280,0.448937,1
688,280,0.385623,1
780,281,0.370236,1
988,283,0.405679,1
504,285,0.442885,1
118,288,0.355159,1
699,294,0.400192,1
994,296,0.376955,1
457,298,0.42229,1
800,296,0.426071,1
124,296,0.35603,1
680,299,0.366116,1
33,301,0.419187,1
611,305,0.457854,1
432,313,0.444182,1
689,315,0.492156,1
938,312,0.352325,1
1004,313,0.374833,1
143,318,0.517928,1
52,325,0.43,1
626,321,0.549728,1
715,326,0.465954,1
554,327,0.386124,1
830,327,0.38552,1
401,329,0.366342,1
114,330,0.367043,1
323,332,0.367438,1
532,337,0.379633,1
159,338,0.36567,1
196,343,0.381393,1
89,344,0.363679,1
711,344,0.412553,1
738,353,0.443718,1
836,349,0.408381,1
893,348,0.394119,1
794,362,0.386907,1
967,360,0.487162,1
97,359,0.481351,1
205,357,0.364571,1
924,356,0.379328,1
422,358,0.357124,1
476,361,0.411097,1
505,363,0.380547,1
293,368,0.401862,1
751,377,0.419953,1
441,382,0.446269,1
185,382,0.389353,1
912,382,0.460884,1
348,385,0.448253,1
363,393,0.353801,1
364,403,0.401715,1
583,405,0.512233,1
198,402,0.361993,1
268,406,0.395809,1
533,404,0.428412,1
996,406,0.351645,1
346,419,0.390246,1
818,416,0.376487,1
167,423,0.435171,1
666,423,0.371942,1
308,423,0.392832,1
234,425,0.368412,1
628,440,0.534648,1
894,438,0.520127,1
359,443,0.412748,1
966,442,0.429722,1
193,443,0.394248,1
461,442,0.387582,1
242,446,0.355078,1
678,446,0.352315,1
716,449,0.364997,1
238,454,0.351177,1
415,462,0.454215,1
935,464,0.37586,1
241,478,0.458789,1
982,476,0.354397,1
610,479,0.50524,1
179,486,0.401939,1
864,485,0.366341,1
790,487,0.387355,1
927,498,0.482146,1
512,497,0.390488,1
277,500,0.375851,1
720,504,0.359394,1
896,521,0.436642,1
176,517,0.441902,1
285,518,0.388022,1
230,518,0.383867,1
112,520,0.356348,1
219,520,0.365541,1
345,522,0.376605,1
698,523,0.50818,1
44,524,0.395852,1
472,529,0.405156,1
952,533,0.387497,1
237,539,0.462899,1
302,539,0.428918,1
367,547,0.386184,1
730,546,0.432648,1
255,547,0.393934,1
427,550,0.439217,1
326,552,0.390035,1
276,555,0.369789,1
371,560,0.392706,1
852,560,0.355198,1
732,566,0.350045,1
840,579,0.36202,1
288,581,0.429,1
24,582,0.356946,1
273,583,0.389174,1
903,585,0.413742,1
55,584,0.372246,1
216,584,0.405146,1
405,584,0.377849,1
969,588,0.457027,1
568,592,0.351254,1
846,593,0.368256,1
329,599,0.540222,1
462,597,0.422077,1
363,599,0.378419,1
401,612,0.427967,1
486,622,0.503198,1
527,623,0.424685,1
672,622,0.359707,1
779,633,0.433914,1
759,633,0.448179,1
804,633,0.389792,1
608,639,0.38168,1
650,650,0.361397,1
108,653,0.363617,1
23,655,0.396586,1
204,654,0.368725,1
806,656,0.39171,1
488,656,0.351118,1
504,662,0.421788,1
880,661,0.362937,1
462,663,0.400707,1
962,663,0.369014,1
812,664,0.350504,1
742,678,0.356383,1
564,687,0.383282,1
889,687,0.365437,1
29,699,0.411018,1
980,701,0.380538,1
685,720,0.438011,1
489,722,0.440643,1
773,720,0.360527,1
190,728,0.372845,1
540,730,0.421251,1
54,730,0.369133,1
167,732,0.429632,1
685,739,0.495313,1
773,740,0.452964,1
933,738,0.422732,1
620,739,0.377284,1
454,742,0.352459,1
386,746,0.394191,1
988,750,0.393438,1
408,752,0.350018,1
995,764,0.43684,1
179,766,0.403593,1
782,767,0.359543,1
394,772,0.413543,1
713,772,0.367916,1
185,784,0.466526,1
72,786,0.421563,1
88,794,0.408593,1
846,804,0.359962,1
708,808,0.370618,1
62,815,0.36562,1
306,817,0.42202,1
618,819,0.508221,1
244,818,0.372979,1
992,828,0.436067,1
63,836,0.459112,1
180,834,0.35092,1
628,839,0.367454,1
830,848,0.464132,1
993,851,0.420698,1
355,850,0.364175,1
32,854,0.361732,1
325,855,0.385712,1
96,863,0.437653,1
546,862,0.367717,1
165,867,0.417798,1
506,869,0.388385,1
606,870,0.38375,1
116,882,0.360863,1
306,886,0.369865,1
118,888,0.350546,1
792,889,0.354418,1
170,897,0.422721,1
288,892,0.351072,1
974,895,0.469891,1
558,896,0.40403,1
736,901,0.358827,1
129,905,0.44208,1
229,904,0.364503,1
971,922,0.378455,1
704,925,0.384956,1
65,928,0.365339,1
265,928,0.369822,1
224,929,0.370887,1
888,930,0.37661,1
816,932,0.365119,1
108,935,0.356112,1
70,938,0.384949,1
845,936,0.384303,1
110,949,0.387889,1
60,952,0.354942,1
309,953,0.395651,1
862,952,0.350846,1
650,954,0.352148,1
612,958,0.351392,1
116,969,0.406117,1
737,970,0.355774,1
83,974,0.474385,1
247,975,0.431577,1
42,981,0.379208,1
930,985,0.431758,1
661,991,0.531758,1
152,996,0.453146,1
70,1006,0.352999,1
354,1007,0.376077,1
552,137,0.489679,4
118,630,0.539175,4
134,17,0.368001,1
458,26,0.357917,1
996,29,0.360931,1
284,38,0.376889,1
1000,52,0.497828,1
486,46,0.362152,1
238,52,0.369581,1
444,60,0.359068,1
944,65,0.360311,1
461,70,0.385667,1
652,71,0.370142,1
162,77,0.507352,1
996,77,0.37985,1
159,91,0.381786,1
390,92,0.371348,1
530,110,0.354943,1
606,112,0.356734,1
32,120,0.39063,1
749,126,0.373395,1
94,136,0.352402,1
33,145,0.419676,1
135,145,0.399293,1
890,144,0.404244,1
155,150,0.365112,1
181,153,0.355988,1
831,185,0.451308,1
660,186,0.457431,1
910,191,0.399677,1
994,196,0.365003,1
36,201,0.362372,1
176,200,0.40223,1
126,206,0.386077,1
827,211,0.372924,1
509,212,0.359405,1
932,219,0.35405,1
86,231,0.378087,1
230,243,0.355097,1
478,243,0.366302,1
839,249,0.399098,1
32,259,0.360025,1
58,273,0.372664,1
159,300,0.387757,1
700,305,0.36281,1
548,310,0.49365,1
205,310,0.376344,1
840,311,0.400095,1
480,321,0.377142,1
512,321,0.35981,1
121,332,0.46157,1
693,344,0.472963,1
437,349,0.408208,1
850,358,0.369309,1
735,359,0.40925,1
152,364,0.369376,1
28,371,0.376355,1
66,372,0.368647,1
450,378,0.50496,1
767,379,0.466967,1
173,382,0.370448,1
925,384,0.391083,1
600,392,0.356974,1
226,400,0.365215,1
646,409,0.376903,1
20,425,0.447736,1
998,431,0.430814,1
297,429,0.366359,1
969,431,0.38004,1
904,434,0.386323,1
230,446,0.351311,1
950,446,0.388789,1
777,450,0.36628,1
140,454,0.39484,1
40,462,0.36439,1
438,462,0.360846,1
665,477,0.375617,1
931,477,0.363362,1
446,478,0.35457,1
93,486,0.39738,1
669,490,0.385037,1
146,497,0.425617,1
254,494,0.373921,1
186,498,0.422845,1
926,498,0.401635,1
427,506,0.40653,1
466,503,0.367253,1
205,516,0.427007,1
514,514,0.412336,1
91,522,0.369741,1
673,523,0.38763,1
496,532,0.350423,1
139,534,0.383741,1
245,537,0.451978,1
589,536,0.37016,1
568,547,0.396361,1
424,550,0.432432,1
83,552,0.375293,1
169,553,0.371372,1
267,558,0.36792,1
831,558,0.373873,1
39,565,0.369756,1
106,578,0.354858,1
55,580,0.413788,1
236,582,0.35644,1
873,585,0.391162,1
911,590,0.424586,1
955,587,0.382079,1
525,593,0.474206,1
634,595,0.428979,1
132,598,0.518014,1
710,600,0.405732,1
776,603,0.397153,1
200,604,0.351913,1
603,605,0.391001,1
90,608,0.383839,1
542,613,0.375631,1
840,628,0.428186,1
185,628,0.36373,1
962,634,0.368941,1
89,637,0.373277,1
802,637,0.360053,1
711,644,0.477282,1
128,649,0.451191,1
279,648,0.425189,1
224,648,0.359472,1
176,652,0.366577,1
845,663,0.370048,1
158,668,0.353547,1
299,675,0.425912,1
569,677,0.378725,1
189,680,0.41284,1
787,680,0.37771,1
648,690,0.402952,1
89,700,0.456546,1
378,705,0.380712,1
19,709,0.430175,1
192,710,0.476876,1
798,708,0.357602,1
106,716,0.358092,1
936,727,0.446519,1
431,738,0.4307,1
991,742,0.373048,1
998,747,0.374909,1
105,751,0.400809,1
62,757,0.412952,1
190,754,0.361901,1
481,754,0.375669,1
489,755,0.36621,1
507,755,0.431699,1
1006,755,0.378457,1
279,759,0.380008,1
305,761,0.456892,1
532,762,0.355909,1
953,769,0.44842,1
558,772,0.361193,1
590,780,0.365248,1
902,788,0.351855,1
988,788,0.352778,1
430,791,0.382676,1
533,790,0.399543,1
919,799,0.4371,1
248,800,0.350058,1
390,802,0.35057,1
456,806,0.365614,1
85,816,0.383649,1
707,817,0.451798,1
959,817,0.357324,1
190,826,0.384389,1
138,830,0.405526,1
735,829,0.482678,1
293,833,0.412926,1
519,850,0.393486,1
759,850,0.390661,1
882,848,0.358761,1
76,852,0.362756,1
330,852,0.354658,1
715,857,0.467106,1
782,857,0.373209,1
526,858,0.370215,1
648,858,0.354949,1
907,865,0.4005,1
798,870,0.363547,1
108,884,0.363728,1
28,894,0.363818,1
755,896,0.381519,1
622,898,0.35567,1
366,906,0.380418,1
772,904,0.360326,1
669,907,0.355819,1
448,912,0.564567,1
951,910,0.366257,1
157,914,0.371813,1
423,914,0.361353,1
383,918,0.382338,1
693,923,0.397452,1
69,924,0.364953,1
379,928,0.357007,1
422,931,0.415882,1
278,941,0.369601,1
966,956,0.35113,1
766,960,0.358879,1
138,966,0.362589,1
183,971,0.405089,1
544,968,0.378629,1
338,970,0.353353,1
140,977,0.423748,1
34,982,0.370663,1
108,995,0.423553,1
174,990,0.381018,1
458,994,0.375652,1
358,1004,0.415324,1
468,446,0.414477,5
99,284,0.428708,4
347,647,0.460836,5
964,632,0.451611,4
924,712,0.563293,2
749,767,0.511051,5
803,611,0.598846,3
830,629,0.471118,3
869,628,0.381706,4
277,851,0.522082,5
912,913,0.376422,5
930,912,0.358206,5
753,712,0.530498,4
43,873,0.497309,4
129,22,0.451166,1
170,16,0.39983,1
610,18,0.414227,1
54,24,0.375549,1
580,24,0.393102,1
817,24,0.35883,1
926,29,0.502548,1
487,32,0.406925,1
468,41,0.472672,1
660,40,0.377218,1
288,42,0.363876,1
768,45,0.37953,1
446,47,0.445152,1
631,47,0.372326,1
394,57,0.360726,1
880,60,0.395438,1
707,67,0.439339,1
131,66,0.359994,1
194,66,0.391766,1
920,66,0.359722,1
297,68,0.372519,1
628,74,0.376527,1
894,72,0.35114,1
502,78,0.417579,1
24,78,0.413763,1
757,80,0.466976,1
722,79,0.378228,1
88,87,0.42809,1
528,99,0.432325,1
105,98,0.364708,1
280,98,0.351535,1
326,115,0.384024,1
810,119,0.454405,1
89,121,0.366756,1
967,122,0.384666,1
485,129,0.362396,1
391,130,0.363498,1
43,132,0.400405,1
820,132,0.351019,1
865,133,0.387046,1
258,141,0.461784,1
54,140,0.351631,1
888,148,0.388805,1
836,146,0.368722,1
716,154,0.363018,1
526,157,0.361187,1
445,161,0.421199,1
618,162,0.362408,1
856,166,0.395135,1
960,165,0.44198,1
382,164,0.360296,1
199,177,0.395527,1
670,177,0.425751,1
744,185,0.452243,1
472,183,0.365578,1
632,182,0.359141,1
489,195,0.43116,1
218,194,0.433719,1
37,194,0.397294,1
962,195,0.437805,1
693,201,0.373676,1
439,206,0.366507,1
972,212,0.40936,1
538,228,0.351789,1
799,232,0.444693,1
740,236,0.424242,1
565,240,0.379541,1
631,243,0.44779,1
657,259,0.40968,1
764,256,0.366888,1
523,258,0.358109,1
1000,262,0.351608,1
62,269,0.484177,1
914,276,0.506863,1
264,278,0.373574,1
832,282,0.434448,1
724,285,0.390424,1
991,286,0.370789,1
64,289,0.428813,1
728,304,0.455211,1
678,304,0.384407,1
619,308,0.352499,1
321,323,0.465046,1
856,320,0.355878,1
240,325,0.380517,1
627,332,0.366733,1
781,339,0.418473,1
946,344,0.371184,1
166,350,0.394983,1
676,364,0.350834,1
523,369,0.391793,1
824,367,0.37371,1
86,372,0.461323,1
484,376,0.403568,1
891,388,0.365409,1
583,402,0.374503,1
991,412,0.436081,1
184,407,0.354983,1
880,412,0.404085,1
162,409,0.380107,1
811,419,0.373481,1
610,426,0.433422,1
750,426,0.44827,1
634,430,0.389451,1
678,428,0.358066,1
341,438,0.378449,1
906,442,0.358789,1
385,446,0.359683,1
532,445,0.36587,1
760,449,0.362031,1
643,454,0.373659,1
176,456,0.380111,1
222,457,0.356095,1
865,462,0.447322,1
360,460,0.360799,1
981,464,0.415507,1
138,466,0.35024,1
798,478,0.406435,1
114,479,0.366108,1
868,478,0.389976,1
975,480,0.380577,1
264,497,0.44946,1
592,494,0.361626,1
890,496,0.390446,1
964,498,0.367546,1
822,500,0.395076,1
364,502,0.380668,1
672,506,0.396264,1
907,506,0.381624,1
295,512,0.404099,1
987,527,0.412138,1
352,528,0.353143,1
320,534,0.366935,1
732,537,0.392086,1
674,538,0.352027,1
973,548,0.440951,1
341,556,0.457852,1
635,552,0.37143,1
86,555,0.372246,1
811,558,0.46197,1
852,561,0.401103,1
538,560,0.359968,1
912,564,0.350419,1
964,568,0.417257,1
362,573,0.419378,1
401,578,0.408968,1
734,578,0.369022,1
649,584,0.451497,1
964,587,0.385132,1
411,590,0.401221,1
710,590,0.368972,1
990,590,0.396747,1
20,599,0.418235,1
128,599,0.358443,1
987,604,0.401078,1
150,618,0.442506,1
221,614,0.356936,1
547,629,0.522363,1
443,628,0.384375,1
996,627,0.359561,1
613,631,0.361142,1
322,634,0.383084,1
528,636,0.402891,1
247,638,0.388373,1
902,640,0.357557,1
457,643,0.392211,1
138,646,0.353617,1
328,646,0.370743,1
764,650,0.461793,1
142,652,0.359975,1
546,652,0.35007,1
558,657,0.381101,1
972,655,0.377009,1
588,657,0.389088,1
651,659,0.379145,1
160,664,0.451228,1
878,666,0.435606,1
253,668,0.403486,1
667,678,0.409145,1
201,678,0.406991,1
748,678,0.350189,1
118,697,0.403775,1
236,705,0.405182,1
882,709,0.417802,1
997,712,0.464109,1
56,712,0.352026,1
32,719,0.400361,1
130,716,0.366389,1
668,718,0.426447,1
199,720,0.415895,1
41,733,0.396517,1
265,734,0.399499,1
926,736,0.377781,1
691,743,0.429662,1
325,743,0.503309,1
563,746,0.398851,1
231,751,0.433732,1
966,758,0.413482,1
1006,756,0.438438,1
934,754,0.363393,1
838,763,0.439383,1
26,762,0.440747,1
371,764,0.370812,1
714,765,0.371025,1
412,770,0.358281,1
350,775,0.455464,1
604,777,0.424279,1
868,787,0.407827,1
901,786,0.362171,1
974,788,0.35053,1
656,793,0.420149,1
699,795,0.361347,1
876,794,0.352969,1
991,797,0.426569,1
800,796,0.372361,1
881,802,0.418816,1
80,802,0.358557,1
396,802,0.360693,1
633,807,0.416313,1
908,804,0.375299,1
899,805,0.390576,1
713,810,0.425219,1
52,813,0.377982,1
800,828,0.438806,1
1000,820,0.473557,1
107,824,0.37443,1
381,825,0.363873,1
224,827,0.37749,1
944,827,0.403668,1
854,829,0.408837,1
290,832,0.454784,1
977,841,0.419072,1
115,834,0.365192,1
768,832,0.350523,1
532,836,0.351168,1
574,843,0.379115,1
608,842,0.352913,1
687,843,0.379957,1
817,845,0.363654,1
124,846,0.357494,1
774,851,0.374245,1
358,850,0.357759,1
107,862,0.470068,1
436,860,0.358734,1
784,864,0.397592,1
344,866,0.353478,1
654,867,0.373085,1
290,870,0.362846,1
402,869,0.362746,1
356,886,0.438484,1
465,872,0.373718,1
701,876,0.365938,1
169,876,0.354972,1
512,877,0.3784,1
549,877,0.389247,1
118,881,0.419741,1
298,882,0.374058,1
411,883,0.390976,1
829,882,0.376063,1
741,890,0.439827,1
897,887,0.41719,1
124,891,0.413507,1
953,892,0.38246,1
851,900,0.488372,1
602,899,0.381809,1
882,904,0.355388,1
1000,904,0.350522,1
322,908,0.392621,1
509,912,0.409542,1
148,921,0.382371,1
194,922,0.355233,1
521,930,0.372776,1
485,936,0.512694,1
590,930,0.365483,1
738,933,0.357229,1
389,934,0.354506,1
413,935,0.353275,1
526,938,0.354206,1
715,943,0.619653,1
973,942,0.400845,1
457,942,0.370148,1
998,945,0.475306,1
418,944,0.350663,1
421,951,0.365733,1
919,953,0.411069,1
400,953,0.378704,1
570,956,0.368937,1
498,957,0.360997,1
681,957,0.420531,1
287,968,0.365461,1
614,971,0.360061,1
580,975,0.361719,1
45,976,0.390131,1
292,978,0.357532,1
448,977,0.369826,1
806,979,0.392109,1
837,981,0.403616,1
128,979,0.38596,1
524,979,0.364718,1
478,982,0.402121,1
391,990,0.439924,1
298,987,0.35766,1
898,992,0.391601,1
821,997,0.404627,1
61,1002,0.419021,1
107,998,0.40694,1
161,999,0.45357,1
303,997,0.389851,1
848,1003,0.393112,1
724,998,0.351084,1
248,1004,0.414541,1
498,1004,0.396661,1
114,1008,0.438617,1
628,1008,0.568607,1
906,1008,0.376679,1
705,154,0.41355,3
707,76,0.593229,3
877,106,0.429235,5
731,272,0.595046,5
413,347,0.59937,5
121,48,0.383276,5
378,109,0.728976,5
115,840,0.686747,4
958,831,0.658191,5
165,909,0.644375,5
391,937,0.473623,3
414,974,0.353222,3
961,889,0.695477,5
540,17,0.376176,1
495,27,0.49735,1
205,44,0.354115,1
34,51,0.38545,1
96,57,0.419148,1
679,60,0.483558,1
498,58,0.350696,1
30,64,0.350115,1
138,71,0.361001,1
358,71,0.364018,1
462,71,0.403792,1
796,71,0.368131,1
23,79,0.43801,1
606,77,0.386557,1
162,83,0.432152,1
269,102,0.480413,1
665,110,0.412324,1
117,111,0.398826,1
216,112,0.373183,1
56,117,0.373019,1
231,123,0.399177,1
716,127,0.376619,1
745,132,0.374401,1
752,134,0.354548,1
100,145,0.398966,1
220,143,0.35632,1
258,144,0.431068,1
362,142,0.351345,1
330,150,0.353303,1
114,159,0.39501,1
385,159,0.44505,1
877,156,0.371919,1
460,160,0.385758,1
172,170,0.352628,1
295,171,0.389158,1
141,178,0.398837,1
408,175,0.411393,1
482,183,0.354343,1
706,187,0.395841,1
799,186,0.422049,1
371,187,0.367766,1
571,193,0.443864,1
386,201,0.375227,1
178,205,0.354114,1
240,212,0.358303,1
645,214,0.395067,1
192,214,0.350922,1
263,222,0.40809,1
200,222,0.42522,1
605,227,0.378133,1
829,227,0.372178,1
665,229,0.373688,1
138,233,0.406289,1
750,239,0.429059,1
782,246,0.373963,1
340,253,0.406253,1
598,277,0.379477,1
862,285,0.355952,1
980,286,0.351836,1
309,293,0.377499,1
401,293,0.376284,1
49,297,0.400284,1
137,297,0.442186,1
935,298,0.406138,1
65,307,0.41656,1
166,305,0.408826,1
278,306,0.373242,1
446,307,0.404874,1
476,307,0.4992,1
328,310,0.353742,1
289,318,0.436938,1
78,316,0.362306,1
614,319,0.377366,1
22,320,0.352417,1
349,324,0.378122,1
510,322,0.368524,1
358,333,0.377061,1
72,339,0.354615,1
848,340,0.358428,1
498,346,0.373841,1
321,344,0.377192,1
43,346,0.368712,1
245,355,0.437634,1
379,353,0.352303,1
509,352,0.360651,1
104,368,0.437905,1
793,364,0.453977,1
872,362,0.360331,1
346,365,0.362504,1
139,376,0.418581,1
74,382,0.408416,1
344,376,0.352999,1
702,378,0.351631,1
434,382,0.407474,1
32,390,0.360174,1
375,392,0.396417,1
582,391,0.388927,1
611,400,0.369589,1
823,406,0.445612,1
555,418,0.397814,1
121,421,0.409293,1
62,421,0.359235,1
497,421,0.353276,1
368,425,0.385378,1
154,436,0.426642,1
328,432,0.380781,1
834,434,0.350106,1
736,438,0.350241,1
886,443,0.434463,1
518,443,0.396606,1
716,448,0.413095,1
348,451,0.425479,1
170,453,0.457832,1
219,452,0.383578,1
803,453,0.395545,1
534,454,0.363393,1
366,458,0.362346,1
272,462,0.353047,1
216,468,0.509279,1
704,471,0.401369,1
50,469,0.386598,1
92,468,0.351073,1
162,470,0.371472,1
422,470,0.375922,1
636,476,0.365732,1
166,484,0.554392,1
764,480,0.351328,1
67,490,0.469088,1
712,496,0.521823,1
25,493,0.379003,1
218,496,0.451998,1
1002,497,0.483335,1
513,500,0.39873,1
920,498,0.357188,1
458,502,0.363665,1
41,518,0.51267,1
232,510,0.361712,1
596,510,0.350778,1
92,515,0.357697,1
188,523,0.502136,1
482,521,0.390326,1
730,520,0.386558,1
57,539,0.378028,1
462,545,0.424269,1
214,548,0.427779,1
515,547,0.371669,1
67,554,0.378364,1
679,562,0.456996,1
779,566,0.4514,1
816,567,0.41167,1
844,564,0.364778,1
544,573,0.377492,1
85,577,0.396317,1
58,585,0.38565,1
828,578,0.352342,1
251,585,0.393383,1
852,583,0.451854,1
276,584,0.353682,1
356,585,0.365486,1
101,601,0.47486,1
765,588,0.388528,1
23,595,0.357878,1
266,602,0.364405,1
580,605,0.377672,1
714,608,0.354082,1
863,609,0.356601,1
283,612,0.397992,1
316,613,0.468899,1
719,617,0.355918,1
444,618,0.350028,1
476,618,0.378373,1
611,627,0.418124,1
324,625,0.382738,1
682,631,0.382956,1
346,636,0.520473,1
930,635,0.365934,1
482,652,0.44163,1
422,647,0.457107,1
535,651,0.373077,1
638,648,0.354054,1
58,651,0.410242,1
130,650,0.355206,1
334,657,0.382884,1
440,666,0.44097,1
31,665,0.381641,1
381,674,0.389394,1
785,666,0.381763,1
122,668,0.350456,1
585,680,0.385362,1
796,676,0.354149,1
334,689,0.432407,1
459,679,0.400089,1
132,688,0.414468,1
47,688,0.405994,1
194,687,0.381198,1
510,691,0.366934,1
161,695,0.359738,1
606,704,0.471377,1
540,699,0.384487,1
97,704,0.378864,1
166,702,0.35662,1
391,703,0.406941,1
291,714,0.417779,1
842,712,0.357103,1
67,717,0.42133,1
631,720,0.427735,1
532,717,0.354273,1
556,734,0.46126,1
30,718,0.350364,1
159,721,0.382299,1
369,719,0.374142,1
816,730,0.361106,1
84,737,0.366403,1
259,741,0.409201,1
481,750,0.394844,1
95,754,0.366351,1
212,755,0.359482,1
433,758,0.464258,1
