@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
458,274,0.386032,1
617,275,0.411248,1
73,276,0.381202,1
285,277,0.395614,1
353,280,0.405726,1
753,280,0.451281,1
688,280,0.378257,1
780,282,0.387167,1
988,283,0.412935,1
504,285,0.45073,1
121,292,0.3646,1
699,294,0.383661,1
994,296,0.381809,1
456,298,0.43096,1
800,297,0.431487,1
681,300,0.373368,1
33,302,0.412836,1
610,306,0.449524,1
689,315,0.489301,1
432,313,0.439842,1
938,312,0.358861,1
1004,313,0.375177,1
142,318,0.516059,1
626,321,0.554377,1
53,326,0.426555,1
715,326,0.462486,1
554,327,0.397289,1
400,329,0.365613,1
830,328,0.381847,1
114,330,0.372973,1
323,332,0.375101,1
432,334,0.353427,1
532,337,0.368884,1
946,336,0.357438,1
159,338,0.369903,1
195,343,0.387651,1
89,344,0.369138,1
710,344,0.426797,1
736,348,0.431089,1
836,349,0.412301,1
893,349,0.40101,1
794,362,0.397357,1
97,359,0.490961,1
205,357,0.358914,1
924,356,0.383022,1
967,361,0.477478,1
422,358,0.361157,1
477,361,0.40846,1
505,364,0.388252,1
744,361,0.359639,1
737,366,0.37246,1
293,368,0.407211,1
751,377,0.407219,1
442,382,0.452686,1
185,382,0.397182,1
912,382,0.457063,1
348,386,0.44737,1
198,403,0.374121,1
268,407,0.408306,1
364,404,0.399753,1
533,404,0.431431,1
583,405,0.504465,1
995,406,0.362729,1
346,419,0.400306,1
818,416,0.37489,1
167,423,0.437059,1
308,423,0.395213,1
666,423,0.369768,1
606,432,0.350537,1
628,441,0.52343,1
894,438,0.527465,1
508,436,0.35512,1
359,443,0.417465,1
966,443,0.442476,1
194,444,0.387351,1
461,443,0.384378,1
678,446,0.359562,1
716,449,0.368591,1
270,450,0.357627,1
238,454,0.351011,1
415,463,0.453143,1
935,464,0.374858,1
241,478,0.453656,1
982,476,0.353071,1
610,479,0.506547,1
180,487,0.381982,1
864,485,0.356519,1
790,487,0.385367,1
927,499,0.488335,1
511,497,0.383215,1
277,500,0.375108,1
720,504,0.350805,1
896,521,0.442452,1
176,517,0.449267,1
284,518,0.376879,1
231,518,0.368063,1
112,520,0.354846,1
219,520,0.371329,1
345,522,0.393336,1
698,523,0.510369,1
44,524,0.395429,1
472,530,0.421409,1
952,532,0.403148,1
237,539,0.463642,1
302,539,0.43295,1
368,553,0.405053,1
729,546,0.418433,1
255,547,0.389992,1
427,550,0.437437,1
326,552,0.399378,1
275,554,0.373017,1
852,560,0.355802,1
528,573,0.35725,1
840,580,0.363576,1
24,581,0.364466,1
273,582,0.407952,1
288,581,0.42853,1
216,584,0.408014,1
903,585,0.414011,1
55,585,0.374695,1
405,584,0.370104,1
968,588,0.458958,1
568,592,0.362423,1
846,594,0.374778,1
329,599,0.533628,1
462,597,0.421516,1
363,599,0.38491,1
401,612,0.434019,1
486,622,0.502586,1
527,623,0.432783,1
672,622,0.361664,1
759,633,0.442823,1
779,633,0.425687,1
804,633,0.397335,1
609,640,0.393055,1
108,653,0.369737,1
650,652,0.362927,1
23,655,0.399593,1
203,654,0.386972,1
808,658,0.389244,1
488,656,0.352887,1
504,662,0.416652,1
880,661,0.36154,1
462,663,0.403296,1
962,663,0.375274,1
742,678,0.367083,1
564,687,0.382093,1
889,687,0.362368,1
29,699,0.414898,1
980,701,0.383001,1
685,720,0.441938,1
489,722,0.448233,1
190,729,0.376855,1
54,730,0.382787,1
167,732,0.435601,1
541,731,0.422869,1
685,739,0.494788,1
773,740,0.4546,1
933,738,0.423268,1
620,739,0.38016,1
455,742,0.363911,1
386,746,0.391226,1
989,751,0.385868,1
514,756,0.353442,1
995,764,0.432817,1
179,766,0.406574,1
782,767,0.374316,1
394,772,0.416164,1
714,772,0.358943,1
185,784,0.472855,1
72,786,0.422581,1
88,794,0.407776,1
38,804,0.352361,1
846,804,0.356399,1
708,809,0.368322,1
62,815,0.359709,1
306,817,0.421083,1
618,819,0.501215,1
243,818,0.369779,1
992,829,0.443908,1
181,833,0.369719,1
526,832,0.350013,1
64,836,0.469821,1
628,839,0.367397,1
98,842,0.350212,1
830,848,0.46933,1
993,851,0.410691,1
355,850,0.358095,1
32,854,0.369887,1
325,855,0.377178,1
96,863,0.447914,1
546,862,0.374893,1
692,862,0.353558,1
165,867,0.418626,1
506,869,0.393552,1
606,870,0.383429,1
116,884,0.359748,1
306,886,0.369127,1
792,890,0.350927,1
170,898,0.431652,1
288,892,0.355681,1
974,895,0.466298,1
558,896,0.399771,1
736,901,0.362873,1
129,906,0.449046,1
228,904,0.365051,1
971,922,0.379281,1
704,925,0.388414,1
65,928,0.367149,1
266,929,0.366983,1
224,929,0.381748,1
888,930,0.387866,1
815,931,0.36445,1
108,935,0.354764,1
70,938,0.376998,1
845,936,0.371153,1
110,951,0.405026,1
60,953,0.36193,1
310,953,0.393487,1
862,952,0.353997,1
650,954,0.35412,1
116,969,0.42332,1
83,974,0.477571,1
247,975,0.426737,1
42,981,0.373862,1
930,985,0.437532,1
661,991,0.528295,1
152,996,0.458709,1
70,1006,0.363653,1
354,1007,0.375528,1
552,136,0.491198,4
117,629,0.543018,4
134,17,0.362815,1
732,17,0.360248,1
458,26,0.362769,1
996,29,0.358609,1
284,38,0.37285,1
394,38,0.352628,1
44,44,0.356385,1
1000,52,0.513055,1
486,46,0.367058,1
238,52,0.36241,1
832,52,0.350244,1
444,60,0.364062,1
944,65,0.368353,1
461,70,0.37895,1
162,77,0.498341,1
652,72,0.368685,1
996,75,0.391818,1
159,91,0.381943,1
390,92,0.376284,1
530,110,0.357083,1
230,112,0.355574,1
606,112,0.355189,1
32,120,0.390658,1
748,125,0.376925,1
94,136,0.352104,1
112,140,0.359433,1
33,145,0.422939,1
135,145,0.405711,1
889,144,0.403133,1
155,150,0.370072,1
181,153,0.3547,1
831,185,0.445286,1
660,186,0.461015,1
910,191,0.390689,1
994,196,0.360166,1
310,198,0.351337,1
36,201,0.361911,1
176,200,0.392702,1
126,206,0.387581,1
827,212,0.357964,1
932,220,0.356605,1
86,231,0.376367,1
230,243,0.360442,1
478,243,0.357808,1
838,249,0.394978,1
32,259,0.364443,1
58,273,0.378941,1
159,300,0.389005,1
701,305,0.370875,1
548,310,0.499333,1
205,310,0.380875,1
784,310,0.354478,1
839,310,0.402334,1
480,321,0.381056,1
512,321,0.360507,1
121,332,0.458699,1
693,344,0.464122,1
437,350,0.409333,1
850,358,0.369084,1
734,358,0.411635,1
152,364,0.368229,1
28,371,0.382113,1
66,372,0.356981,1
450,378,0.50383,1
767,379,0.466288,1
172,382,0.368791,1
925,384,0.390252,1
600,392,0.353751,1
226,400,0.366431,1
256,406,0.350348,1
646,409,0.377153,1
20,425,0.448151,1
998,431,0.429817,1
297,429,0.372302,1
969,432,0.388551,1
904,435,0.37898,1
230,446,0.352743,1
950,446,0.399054,1
777,450,0.367817,1
140,454,0.39058,1
40,462,0.358741,1
438,462,0.356417,1
446,478,0.352528,1
666,478,0.362513,1
930,478,0.35568,1
93,486,0.399617,1
669,490,0.373777,1
145,497,0.429643,1
254,494,0.365437,1
186,498,0.424654,1
926,498,0.408472,1
426,505,0.398567,1
467,504,0.370243,1
205,517,0.428408,1
514,514,0.40528,1
91,522,0.369089,1
673,523,0.382187,1
496,532,0.354737,1
139,535,0.386063,1
246,538,0.44936,1
589,536,0.363728,1
568,547,0.394823,1
424,550,0.426819,1
83,553,0.372344,1
169,554,0.37073,1
267,558,0.366663,1
831,559,0.377181,1
146,560,0.354151,1
38,565,0.367593,1
106,578,0.355232,1
55,580,0.417346,1
235,582,0.357189,1
873,586,0.396394,1
911,590,0.430193,1
955,587,0.38129,1
524,593,0.472128,1
634,595,0.422026,1
132,598,0.515903,1
710,601,0.411607,1
776,603,0.399339,1
200,604,0.350748,1
603,605,0.392118,1
90,608,0.392241,1
542,613,0.383976,1
840,628,0.430203,1
184,628,0.365625,1
962,634,0.365241,1
89,638,0.380259,1
802,637,0.357301,1
711,644,0.47316,1
127,649,0.444211,1
280,649,0.423697,1
224,648,0.352499,1
176,652,0.370553,1
844,663,0.371453,1
158,668,0.351548,1
299,675,0.428577,1
569,677,0.378064,1
189,680,0.409145,1
786,680,0.380935,1
648,690,0.410208,1
542,694,0.35611,1
89,700,0.464571,1
378,705,0.385127,1
19,709,0.433117,1
191,710,0.471888,1
798,708,0.35632,1
106,716,0.361619,1
936,727,0.452419,1
431,737,0.430975,1
991,742,0.370372,1
998,747,0.372256,1
105,751,0.383243,1
62,757,0.420937,1
189,754,0.360677,1
481,754,0.381387,1
489,755,0.369148,1
507,755,0.430682,1
1006,755,0.372975,1
279,759,0.375675,1
305,761,0.468438,1
32,760,0.350465,1
532,762,0.369208,1
953,769,0.453675,1
558,772,0.369288,1
590,780,0.369421,1
814,786,0.354029,1
902,788,0.358076,1
988,788,0.356083,1
430,791,0.384264,1
533,790,0.398659,1
199,792,0.356886,1
919,799,0.445312,1
248,800,0.353521,1
390,802,0.35078,1
456,807,0.361808,1
85,816,0.385116,1
344,814,0.355245,1
707,817,0.455574,1
959,817,0.356473,1
138,830,0.415401,1
191,827,0.378081,1
735,829,0.483555,1
293,833,0.413214,1
520,852,0.401476,1
759,850,0.388291,1
882,848,0.36563,1
76,852,0.372943,1
330,852,0.360699,1
715,857,0.462174,1
782,857,0.375196,1
648,859,0.356911,1
907,865,0.40578,1
798,870,0.372136,1
108,885,0.357416,1
28,894,0.363143,1
755,896,0.379898,1
622,898,0.362238,1
84,904,0.352026,1
366,906,0.384447,1
772,904,0.360253,1
669,906,0.36385,1
448,912,0.570456,1
951,910,0.366865,1
157,914,0.362175,1
423,914,0.367493,1
383,918,0.376005,1
693,923,0.398873,1
69,924,0.363041,1
379,928,0.376536,1
422,931,0.428306,1
277,940,0.374133,1
670,952,0.354291,1
967,956,0.363464,1
766,960,0.357551,1
790,966,0.350071,1
183,971,0.407886,1
544,968,0.381155,1
338,970,0.354809,1
140,977,0.424485,1
34,982,0.375634,1
107,995,0.420061,1
174,990,0.374546,1
458,994,0.373769,1
358,1004,0.419427,1
468,446,0.408045,5
99,284,0.432139,4
347,647,0.45627,5
964,632,0.438571,4
917,709,0.573091,2
749,767,0.522334,5
804,611,0.587065,3
829,628,0.476546,3
870,629,0.375396,4
277,851,0.51029,5
912,914,0.37464,5
930,912,0.358599,5
753,712,0.53396,4
43,873,0.492271,4
129,21,0.439123,1
169,16,0.403071,1
610,18,0.418258,1
54,24,0.371895,1
580,24,0.396387,1
816,24,0.356879,1
926,29,0.498831,1
487,32,0.409418,1
468,41,0.472089,1
660,40,0.373937,1
768,45,0.37472,1
446,47,0.450685,1
630,47,0.371682,1
394,57,0.363167,1
879,60,0.391592,1
692,64,0.355162,1
707,67,0.435146,1
131,66,0.360397,1
194,66,0.392338,1
920,66,0.357702,1
297,68,0.382735,1
626,73,0.374188,1
894,72,0.35194,1
23,78,0.413157,1
502,78,0.399636,1
757,80,0.460393,1
722,79,0.367848,1
88,87,0.425822,1
528,99,0.418354,1
105,99,0.362682,1
280,98,0.360175,1
838,113,0.358787,1
326,115,0.375525,1
810,120,0.445867,1
88,120,0.361119,1
967,123,0.383439,1
485,128,0.370581,1
391,130,0.361218,1
43,133,0.399378,1
865,134,0.392178,1
258,141,0.465119,1
887,148,0.383456,1
836,146,0.365996,1
982,146,0.356013,1
716,154,0.356548,1
526,156,0.352539,1
445,161,0.415547,1
618,162,0.359884,1
960,165,0.432439,1
382,164,0.357662,1
856,166,0.389575,1
199,177,0.386511,1
671,177,0.425471,1
744,185,0.444581,1
632,182,0.360824,1
472,184,0.366561,1
218,194,0.441559,1
489,195,0.418973,1
37,194,0.400598,1
962,195,0.424398,1
280,198,0.361132,1
692,201,0.371956,1
439,206,0.372157,1
972,212,0.411301,1
538,228,0.351761,1
799,232,0.443183,1
740,237,0.414797,1
565,240,0.374876,1
631,243,0.452657,1
657,259,0.406735,1
764,256,0.36577,1
523,258,0.358898,1
1000,262,0.350534,1
62,269,0.481967,1
914,276,0.502154,1
264,279,0.369813,1
832,282,0.429567,1
724,285,0.379417,1
991,286,0.373156,1
64,289,0.435411,1
726,303,0.457671,1
678,304,0.387853,1
321,323,0.456636,1
856,320,0.359816,1
240,325,0.380388,1
626,332,0.356705,1
781,339,0.4152,1
946,344,0.370609,1
166,350,0.399559,1
523,369,0.3839,1
824,367,0.374474,1
86,372,0.465183,1
484,376,0.413514,1
891,388,0.365313,1
583,402,0.366775,1
991,412,0.43579,1
184,407,0.357927,1
880,412,0.415158,1
162,409,0.378422,1
744,418,0.354295,1
812,420,0.367388,1
610,426,0.430514,1
750,426,0.452859,1
634,430,0.375416,1
678,428,0.360019,1
775,428,0.353585,1
341,439,0.371283,1
385,446,0.357471,1
532,446,0.36582,1
760,449,0.355729,1
644,455,0.372973,1
177,457,0.373728,1
864,462,0.444019,1
360,460,0.3593,1
981,464,0.407418,1
798,478,0.404553,1
114,479,0.372393,1
868,479,0.390866,1
975,480,0.37084,1
264,497,0.446385,1
592,494,0.357883,1
890,496,0.382231,1
963,498,0.369706,1
822,501,0.394267,1
364,502,0.381087,1
672,507,0.394961,1
907,506,0.378732,1
295,513,0.406654,1
987,527,0.408818,1
352,528,0.356374,1
320,534,0.371756,1
731,536,0.390135,1
973,548,0.437113,1
341,556,0.463541,1
635,552,0.363876,1
86,555,0.370555,1
811,558,0.462306,1
852,561,0.398014,1
963,568,0.404655,1
362,573,0.415997,1
402,579,0.398082,1
734,579,0.376401,1
649,584,0.451384,1
964,587,0.385449,1
411,591,0.399693,1
710,590,0.368308,1
990,590,0.391142,1
20,599,0.417174,1
987,604,0.404533,1
149,618,0.44484,1
221,614,0.358855,1
992,620,0.352481,1
547,629,0.518406,1
996,627,0.371704,1
443,628,0.377201,1
613,632,0.361467,1
322,634,0.388271,1
528,635,0.41174,1
247,638,0.383299,1
620,640,0.351074,1
902,640,0.356045,1
457,644,0.388208,1
327,646,0.370045,1
764,650,0.454037,1
142,652,0.352991,1
559,657,0.369939,1
972,655,0.375611,1
214,656,0.352953,1
588,658,0.386441,1
651,659,0.373424,1
160,664,0.44249,1
878,667,0.435327,1
253,668,0.402667,1
201,678,0.412806,1
667,680,0.411959,1
119,699,0.402703,1
236,706,0.394894,1
882,709,0.421528,1
55,712,0.359415,1
997,712,0.459969,1
29,716,0.405446,1
667,718,0.420148,1
942,718,0.452531,1
131,717,0.359279,1
199,720,0.411144,1
35,724,0.381153,1
934,728,0.36133,1
41,734,0.391793,1
265,735,0.390182,1
691,743,0.426163,1
926,736,0.373542,1
325,743,0.496417,1
562,746,0.392317,1
231,751,0.430174,1
966,758,0.415765,1
1006,756,0.437823,1
935,755,0.375316,1
837,763,0.435333,1
26,762,0.439233,1
370,764,0.372582,1
714,765,0.36683,1
412,770,0.35889,1
350,775,0.44627,1
604,777,0.421413,1
868,788,0.414994,1
901,786,0.362551,1
656,793,0.423663,1
699,795,0.356976,1
800,796,0.365663,1
991,798,0.421669,1
79,801,0.3668,1
881,802,0.415813,1
397,803,0.36751,1
633,806,0.413837,1
899,805,0.386796,1
908,805,0.364984,1
713,810,0.419153,1
52,813,0.377133,1
844,812,0.351474,1
800,828,0.43772,1
1000,820,0.469026,1
718,820,0.354128,1
107,824,0.371046,1
223,827,0.383478,1
381,825,0.356483,1
944,828,0.408155,1
854,830,0.412196,1
977,841,0.425181,1
290,832,0.454955,1
115,834,0.358022,1
634,834,0.359656,1
532,837,0.361818,1
574,843,0.376149,1
608,843,0.356388,1
688,843,0.360411,1
124,847,0.357717,1
496,846,0.356855,1
818,846,0.350956,1
774,851,0.360056,1
358,850,0.358796,1
78,856,0.353008,1
107,862,0.47801,1
436,860,0.356752,1
785,865,0.399347,1
344,866,0.353308,1
654,867,0.377711,1
290,870,0.362397,1
402,869,0.373273,1
356,885,0.432036,1
465,873,0.37537,1
548,877,0.396854,1
701,876,0.368413,1
169,877,0.354246,1
513,878,0.381011,1
118,881,0.424617,1
411,883,0.394757,1
829,882,0.380955,1
298,883,0.373321,1
741,890,0.442822,1
897,887,0.424112,1
124,891,0.412216,1
952,891,0.373905,1
851,900,0.486018,1
603,899,0.387579,1
883,905,0.370923,1
1000,904,0.356953,1
321,908,0.39733,1
508,912,0.413446,1
148,921,0.377572,1
194,922,0.351008,1
522,932,0.378748,1
485,936,0.517283,1
590,932,0.366768,1
738,933,0.361978,1
389,935,0.353833,1
715,943,0.617022,1
973,943,0.398424,1
457,943,0.373666,1
998,945,0.478207,1
421,951,0.360046,1
919,953,0.409493,1
400,953,0.39209,1
570,956,0.363423,1
498,958,0.364718,1
681,957,0.41544,1
827,958,0.351817,1
289,972,0.366436,1
930,966,0.350862,1
614,971,0.373832,1
580,975,0.366775,1
45,976,0.390542,1
448,976,0.361589,1
805,978,0.381829,1
842,993,0.411799,1
128,978,0.399796,1
524,979,0.356879,1
892,978,0.358055,1
478,982,0.393203,1
748,984,0.357146,1
392,991,0.442664,1
298,987,0.360602,1
898,992,0.403397,1
821,997,0.412316,1
61,1002,0.41697,1
107,998,0.406634,1
161,1000,0.456195,1
303,998,0.394967,1
248,1004,0.419729,1
498,1005,0.389311,1
905,1007,0.388389,1
114,1008,0.43769,1
628,1008,0.567865,1
705,155,0.424411,3
706,76,0.600796,3
877,106,0.426333,5
731,272,0.605431,5
413,348,0.602564,5
121,48,0.377995,5
378,109,0.737257,5
115,840,0.685326,4
959,831,0.657606,5
165,909,0.645914,5
390,936,0.45063,3
428,972,0.420013,3
961,889,0.704373,5
540,17,0.379651,1
495,27,0.504394,1
34,51,0.389148,1
96,58,0.42457,1
679,60,0.485398,1
550,58,0.355056,1
138,71,0.36484,1
358,71,0.363839,1
462,71,0.409329,1
796,71,0.367822,1
200,72,0.35445,1
23,79,0.428489,1
606,77,0.381422,1
162,83,0.435608,1
269,103,0.472006,1
665,110,0.413256,1
117,111,0.39865,1
216,112,0.370939,1
56,117,0.367356,1
231,123,0.38966,1
717,128,0.379385,1
746,133,0.3745,1
100,146,0.3953,1
258,144,0.433366,1
362,142,0.352855,1
330,150,0.351905,1
384,159,0.44992,1
877,156,0.3762,1
115,160,0.391139,1
460,160,0.385921,1
172,170,0.353714,1
294,171,0.387335,1
139,177,0.39228,1
407,175,0.418499,1
482,183,0.358057,1
706,187,0.394666,1
798,187,0.413273,1
372,188,0.362233,1
571,193,0.436202,1
386,201,0.369398,1
179,206,0.354612,1
240,212,0.353865,1
645,215,0.401802,1
263,222,0.407022,1
200,222,0.415915,1
298,224,0.358379,1
605,227,0.382509,1
829,227,0.376884,1
665,229,0.365141,1
138,233,0.406039,1
750,239,0.426829,1
782,247,0.367637,1
339,253,0.40635,1
598,277,0.373494,1
862,285,0.352182,1
980,286,0.355053,1
309,294,0.380683,1
401,293,0.381971,1
49,297,0.391799,1
137,297,0.448405,1
934,298,0.411426,1
696,302,0.354138,1
65,307,0.404954,1
166,306,0.413197,1
446,307,0.400623,1
476,307,0.496945,1
278,307,0.370572,1
328,310,0.357172,1
289,318,0.433419,1
614,319,0.368755,1
349,324,0.378626,1
510,322,0.372035,1
358,333,0.378657,1
475,334,0.35358,1
75,342,0.363633,1
848,340,0.360532,1
497,346,0.378768,1
321,344,0.369352,1
43,346,0.364227,1
245,355,0.437855,1
378,353,0.356001,1
509,353,0.364238,1
792,364,0.448753,1
104,368,0.433752,1
872,362,0.36842,1
346,365,0.355944,1
536,368,0.353801,1
138,376,0.420632,1
72,381,0.405216,1
344,376,0.355043,1
702,379,0.354426,1
435,383,0.401555,1
32,390,0.352515,1
581,391,0.394059,1
375,393,0.389446,1
611,400,0.377151,1
823,406,0.438521,1
555,418,0.392391,1
121,421,0.407475,1
62,421,0.360996,1
368,425,0.392112,1
154,436,0.418225,1
328,432,0.376362,1
886,443,0.426909,1
518,444,0.40318,1
716,448,0.416017,1
347,451,0.425959,1
169,454,0.443668,1
219,452,0.386235,1
804,454,0.390355,1
534,454,0.361428,1
272,462,0.350698,1
216,468,0.507528,1
704,470,0.404011,1
50,469,0.38314,1
92,468,0.35381,1
162,470,0.371919,1
421,470,0.372322,1
637,477,0.367838,1
954,476,0.354456,1
166,484,0.550074,1
67,490,0.474328,1
24,492,0.373695,1
712,497,0.527333,1
217,496,0.445687,1
1002,497,0.48964,1
920,498,0.359267,1
513,501,0.394862,1
458,502,0.374177,1
41,518,0.507731,1
232,510,0.352964,1
596,512,0.353108,1
188,522,0.48848,1
482,521,0.391794,1
730,519,0.372379,1
810,524,0.357191,1
57,540,0.373314,1
461,545,0.42387,1
215,548,0.419264,1
515,547,0.370799,1
67,554,0.379082,1
679,562,0.448318,1
779,566,0.45803,1
816,567,0.404805,1
844,564,0.354881,1
85,577,0.39501,1
544,574,0.381251,1
58,586,0.396232,1
251,586,0.392931,1
851,582,0.442973,1
356,585,0.357878,1
101,601,0.477556,1
766,589,0.397618,1
23,595,0.365663,1
266,602,0.371184,1
580,606,0.381883,1
283,612,0.3909,1
316,613,0.456629,1
720,618,0.358653,1
442,618,0.350402,1
476,618,0.368354,1
611,627,0.41415,1
325,626,0.367787,1
682,631,0.38347,1
346,636,0.514491,1
929,635,0.379843,1
734,636,0.352865,1
124,640,0.350398,1
100,642,0.352217,1
482,652,0.442431,1
422,647,0.45426,1
535,651,0.373555,1
638,648,0.357247,1
58,651,0.404186,1
130,650,0.352003,1
334,657,0.383828,1
440,666,0.440511,1
31,666,0.385124,1
375,666,0.366388,1
785,667,0.384156,1
384,679,0.375413,1
585,680,0.390043,1
334,690,0.421536,1
459,679,0.394114,1
132,689,0.412307,1
48,690,0.388642,1
193,686,0.380373,1
510,691,0.36492,1
161,695,0.357825,1
606,704,0.463608,1
540,698,0.370517,1
97,704,0.379924,1
166,702,0.351013,1
391,704,0.405074,1
146,710,0.356804,1
842,712,0.359913,1
67,717,0.422165,1
291,715,0.405484,1
631,720,0.43376,1
530,716,0.350379,1
30,718,0.352815,1
369,720,0.378507,1
557,736,0.458755,1
