@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
528,584,0.503201,1
874,574,0.420231,1
166,574,0.352279,1
786,583,0.418864,1
72,584,0.388635,1
162,607,0.471461,1
569,585,0.37267,1
280,591,0.352584,1
557,609,0.499898,1
838,612,0.457799,1
72,624,0.501474,1
763,638,0.507648,1
501,609,0.399968,1
282,616,0.371457,1
130,637,0.489448,1
710,625,0.594299,1
533,663,0.574499,1
825,641,0.392173,1
148,684,0.488207,1
674,652,0.359929,1
814,665,0.480527,1
192,660,0.350429,1
271,672,0.397862,1
208,670,0.402994,1
654,675,0.385539,1
973,676,0.384444,1
17,681,0.417963,1
231,684,0.388575,1
272,690,0.386305,1
718,693,0.538405,1
636,704,0.496093,1
484,698,0.511261,1
605,693,0.389395,1
750,694,0.395178,1
518,697,0.376494,1
68,699,0.372367,1
793,714,0.509183,1
123,727,0.414007,1
216,708,0.368274,1
744,720,0.485803,1
483,719,0.3764,1
509,724,0.415,1
968,723,0.416334,1
67,763,0.526371,1
630,736,0.416501,1
504,743,0.431359,1
188,766,0.4768,1
987,745,0.418981,1
939,753,0.401099,1
548,749,0.360546,1
500,768,0.532006,1
552,763,0.413921,1
145,771,0.371238,1
861,778,0.414951,1
580,790,0.380287,1
139,802,0.510346,1
264,782,0.369835,1
952,785,0.40139,1
733,812,0.440482,1
880,792,0.367721,1
482,803,0.446222,1
863,812,0.551676,1
168,803,0.363986,1
68,810,0.3792,1
528,816,0.357202,1
956,824,0.436554,1
17,822,0.410418,1
68,824,0.387602,1
200,827,0.407293,1
521,833,0.383561,1
150,839,0.468929,1
479,854,0.405799,1
64,867,0.521611,1
626,860,0.521187,1
133,864,0.427859,1
266,861,0.380381,1
784,860,0.362352,1
322,864,0.352154,1
197,870,0.406034,1
375,872,0.448801,1
545,880,0.398718,1
140,893,0.5101,1
772,882,0.392502,1
966,897,0.429135,1
990,884,0.362484,1
102,895,0.400276,1
303,897,0.363107,1
765,906,0.545992,1
713,908,0.389427,1
1000,910,0.415797,1
48,915,0.360082,1
977,927,0.599603,1
140,943,0.501382,1
724,929,0.475707,1
642,933,0.488034,1
756,926,0.355379,1
828,928,0.355727,1
356,934,0.370861,1
860,936,0.358608,1
809,942,0.376146,1
206,952,0.352916,1
923,970,0.449412,1
791,968,0.415453,1
365,972,0.41893,1
427,974,0.413343,1
137,985,0.384619,1
513,988,0.368459,1
138,996,0.351255,1
755,1001,0.466288,1
643,1001,0.426098,1
283,121,0.703223,2
560,141,0.36257,3
390,910,0.397978,3
843,25,0.412908,1
528,32,0.361755,1
622,31,0.37911,1
776,56,0.356388,1
899,58,0.367676,1
916,60,0.364269,1
542,67,0.428889,1
415,71,0.413683,1
799,73,0.427559,1
227,89,0.452621,1
600,95,0.517786,1
16,98,0.406083,1
528,134,0.639523,1
787,120,0.465569,1
464,119,0.414061,1
619,145,0.412807,1
692,147,0.399217,1
698,174,0.452851,1
94,175,0.35429,1
448,189,0.428224,1
927,186,0.351713,1
262,201,0.521602,1
63,197,0.370189,1
624,217,0.465206,1
902,204,0.371338,1
958,210,0.444773,1
554,211,0.361997,1
552,230,0.387253,1
551,254,0.411929,1
580,259,0.389556,1
392,269,0.375551,1
260,280,0.360111,1
92,301,0.374506,1
71,328,0.418366,1
956,320,0.353383,1
694,352,0.353311,1
16,397,0.377608,1
404,410,0.351365,1
58,422,0.498944,1
684,418,0.360126,1
383,433,0.375305,1
41,463,0.407445,1
38,489,0.399253,1
50,486,0.358653,1
994,518,0.371679,1
109,582,0.50851,1
90,613,0.407212,1
21,625,0.364903,1
295,640,0.362213,1
722,661,0.377808,1
258,878,0.531469,1
350,887,0.395503,1
275,905,0.560843,1
113,897,0.367352,1
127,912,0.377256,1
394,930,0.39933,1
470,946,0.364341,1
256,973,0.472952,1
354,1007,0.406462,1
129,275,0.53284,4
852,332,0.403658,5
378,665,0.688785,5
211,748,0.592436,4
130,880,0.579424,3
38,16,0.408105,1
272,22,0.471414,1
490,36,0.411613,1
95,42,0.361925,1
804,46,0.404985,1
478,60,0.350463,1
665,70,0.457729,1
809,72,0.48991,1
858,105,0.621626,1
314,72,0.357765,1
634,72,0.355954,1
350,85,0.353965,1
78,86,0.359622,1
266,93,0.440889,1
321,90,0.364508,1
546,104,0.525977,1
352,107,0.430598,1
419,115,0.46837,1
900,114,0.404794,1
89,119,0.386116,1
966,120,0.377202,1
85,134,0.369735,1
515,135,0.415279,1
962,134,0.373537,1
204,134,0.362051,1
715,144,0.437542,1
888,141,0.445517,1
355,157,0.455576,1
548,156,0.391033,1
890,156,0.375093,1
585,181,0.490191,1
274,173,0.367713,1
52,177,0.413326,1
18,193,0.41773,1
911,188,0.374492,1
306,200,0.438686,1
78,202,0.366547,1
241,215,0.435638,1
117,214,0.392063,1
739,217,0.453036,1
908,221,0.455489,1
376,225,0.484903,1
945,223,0.42021,1
322,242,0.525262,1
645,233,0.418547,1
829,229,0.476427,1
76,229,0.382341,1
40,237,0.410508,1
389,244,0.481051,1
261,245,0.426245,1
566,250,0.350177,1
66,252,0.351636,1
106,255,0.429759,1
642,263,0.427067,1
568,271,0.356159,1
374,276,0.417398,1
640,282,0.357933,1
353,293,0.41046,1
107,298,0.408193,1
327,296,0.374257,1
641,295,0.384762,1
703,307,0.434487,1
335,313,0.425888,1
54,330,0.528546,1
80,320,0.355526,1
243,327,0.422316,1
420,327,0.352626,1
513,326,0.351573,1
276,337,0.402919,1
92,348,0.442395,1
335,363,0.608739,1
47,354,0.361953,1
531,364,0.418501,1
492,370,0.366058,1
858,373,0.38096,1
547,376,0.357389,1
78,385,0.379439,1
590,383,0.445733,1
59,396,0.43111,1
110,399,0.505105,1
267,395,0.473184,1
555,396,0.4479,1
591,403,0.359864,1
87,405,0.354175,1
90,412,0.354681,1
87,429,0.428092,1
314,434,0.422951,1
611,432,0.393705,1
822,432,0.35563,1
113,445,0.536683,1
60,451,0.476023,1
167,444,0.43261,1
277,447,0.539405,1
229,449,0.385051,1
397,452,0.381202,1
134,463,0.382749,1
329,465,0.384603,1
896,460,0.351443,1
898,472,0.419834,1
399,480,0.507708,1
304,484,0.413898,1
276,483,0.361395,1
198,488,0.426512,1
220,491,0.41391,1
118,494,0.42542,1
971,493,0.464458,1
897,496,0.485664,1
311,503,0.42562,1
264,511,0.635825,1
110,506,0.384554,1
351,506,0.387255,1
390,511,0.370024,1
142,527,0.467202,1
902,522,0.454153,1
179,549,0.477375,1
293,535,0.429012,1
387,538,0.479838,1
421,544,0.539619,1
472,541,0.369498,1
919,543,0.37509,1
669,555,0.418286,1
314,564,0.433063,1
820,562,0.352845,1
896,564,0.373321,1
907,565,0.367213,1
866,566,0.351469,1
93,576,0.454109,1
424,576,0.419561,1
909,581,0.416162,1
217,576,0.355335,1
221,594,0.434486,1
335,599,0.475205,1
920,593,0.385859,1
894,604,0.409239,1
303,600,0.413395,1
461,602,0.394028,1
864,613,0.381165,1
121,627,0.41908,1
918,633,0.509702,1
783,632,0.50774,1
678,638,0.35565,1
132,660,0.35816,1
752,660,0.359075,1
770,662,0.350229,1
906,665,0.364846,1
407,668,0.384685,1
896,689,0.456761,1
1002,686,0.364109,1
561,690,0.374128,1
402,697,0.364074,1
599,699,0.428939,1
458,706,0.351695,1
948,710,0.418572,1
915,708,0.353559,1
631,718,0.422045,1
979,723,0.441407,1
669,742,0.549416,1
428,729,0.407986,1
787,742,0.476218,1
395,734,0.363941,1
462,741,0.463335,1
755,749,0.430862,1
706,767,0.489427,1
784,762,0.376243,1
856,760,0.35413,1
516,763,0.361642,1
863,763,0.374601,1
861,774,0.376096,1
775,791,0.521547,1
894,776,0.406459,1
461,776,0.363944,1
724,787,0.365571,1
370,804,0.555174,1
818,817,0.59771,1
293,802,0.357184,1
498,808,0.377499,1
917,816,0.643091,1
992,822,0.529104,1
621,816,0.446207,1
387,818,0.373022,1
19,831,0.472131,1
638,828,0.461288,1
913,837,0.391124,1
672,843,0.582322,1
563,852,0.500342,1
85,847,0.404314,1
410,851,0.559137,1
55,853,0.379261,1
991,858,0.421189,1
785,859,0.416554,1
253,856,0.370382,1
528,860,0.408145,1
184,867,0.39296,1
646,867,0.378305,1
825,883,0.617989,1
43,882,0.581899,1
74,872,0.364174,1
202,875,0.390836,1
571,885,0.462575,1
678,882,0.368833,1
323,917,0.526709,1
788,890,0.388296,1
920,888,0.351075,1
71,899,0.396645,1
880,904,0.374119,1
855,914,0.495085,1
615,924,0.494158,1
676,915,0.364893,1
27,933,0.453906,1
57,929,0.373551,1
916,935,0.437348,1
674,939,0.535933,1
354,937,0.368804,1
94,946,0.452756,1
66,949,0.469036,1
210,945,0.357824,1
568,942,0.355819,1
719,949,0.463815,1
118,949,0.362292,1
918,960,0.494963,1
211,960,0.394282,1
597,958,0.37595,1
676,959,0.39137,1
95,978,0.546523,1
118,975,0.517398,1
890,965,0.477047,1
38,983,0.500344,1
233,965,0.407189,1
985,964,0.375524,1
545,975,0.498933,1
617,971,0.409724,1
995,979,0.482396,1
294,971,0.37016,1
667,979,0.494303,1
714,977,0.510554,1
427,994,0.555398,1
916,997,0.560899,1
577,986,0.359973,1
846,989,0.390241,1
798,990,0.357647,1
145,1004,0.464033,1
705,1001,0.382083,1
590,1007,0.449725,1
840,1007,0.462472,1
362,196,0.676628,4
493,62,0.686454,5
481,36,0.622708,5
582,200,0.555211,4
386,397,0.72235,4
439,21,0.660485,5
558,146,0.586567,4
169,609,0.48915,4
96,283,0.582287,4
133,275,0.591527,4
709,34,0.652628,4
334,36,0.632614,1
769,18,0.435379,1
976,19,0.430029,1
1003,19,0.407354,1
92,21,0.411959,1
251,27,0.558651,1
896,23,0.383637,1
567,32,0.482223,1
516,33,0.630101,1
860,30,0.350671,1
921,30,0.367707,1
771,56,0.60714,1
292,50,0.434231,1
166,41,0.358209,1
823,45,0.431216,1
947,51,0.445895,1
382,58,0.662264,1
548,52,0.352384,1
882,93,0.581681,1
621,61,0.428001,1
816,65,0.565279,1
212,62,0.355304,1
990,102,0.555752,1
440,67,0.366686,1
313,75,0.473583,1
108,72,0.350179,1
142,85,0.666703,1
204,93,0.567579,1
395,79,0.36395,1
928,90,0.472769,1
834,86,0.501927,1
816,86,0.413312,1
352,94,0.477258,1
32,92,0.357932,1
427,106,0.454523,1
674,101,0.375323,1
71,110,0.408694,1
346,122,0.469903,1
19,126,0.534614,1
451,127,0.444938,1
407,130,0.501448,1
641,130,0.417615,1
908,142,0.449031,1
236,142,0.366108,1
17,147,0.473264,1
772,144,0.412311,1
412,144,0.352563,1
850,153,0.475798,1
998,152,0.387754,1
442,155,0.379083,1
413,158,0.453433,1
326,168,0.470381,1
875,168,0.586724,1
478,166,0.350408,1
1005,169,0.387954,1
739,176,0.37183,1
924,187,0.4912,1
450,177,0.355709,1
779,178,0.402609,1
326,189,0.362829,1
633,195,0.413045,1
836,199,0.570202,1
813,222,0.429172,1
282,200,0.367965,1
460,202,0.350376,1
960,210,0.439398,1
191,224,0.442932,1
437,232,0.774832,1
633,216,0.423316,1
27,231,0.449886,1
396,224,0.425024,1
924,222,0.390886,1
945,232,0.557213,1
256,227,0.401782,1
493,228,0.390209,1
965,240,0.371873,1
761,250,0.563918,1
492,247,0.415183,1
851,250,0.548034,1
382,247,0.382171,1
436,268,0.614872,1
159,262,0.50133,1
911,268,0.452829,1
511,275,0.463861,1
21,284,0.553106,1
222,279,0.5621,1
313,275,0.426188,1
898,296,0.704332,1
173,285,0.449605,1
771,285,0.498758,1
541,283,0.382901,1
126,303,0.532618,1
579,322,0.563851,1
804,298,0.355803,1
511,314,0.454707,1
158,322,0.680753,1
414,308,0.400312,1
766,308,0.41842,1
805,312,0.421479,1
367,320,0.437817,1
207,316,0.428754,1
98,320,0.359259,1
457,324,0.447088,1
885,329,0.544682,1
446,324,0.363956,1
911,335,0.442276,1
982,327,0.436442,1
102,333,0.399475,1
262,339,0.449026,1
492,334,0.375778,1
389,341,0.382928,1
956,374,0.713327,1
444,394,0.543263,1
524,346,0.369976,1
19,354,0.478328,1
986,350,0.355415,1
130,354,0.361245,1
281,362,0.4756,1
648,354,0.362992,1
740,364,0.45133,1
773,366,0.432722,1
141,378,0.414188,1
195,377,0.42057,1
587,380,0.43848,1
623,376,0.396686,1
836,382,0.601477,1
772,382,0.482897,1
284,387,0.421019,1
640,386,0.368294,1
194,390,0.356875,1
917,403,0.499381,1
645,403,0.462886,1
822,403,0.392782,1
871,412,0.559799,1
507,410,0.474138,1
983,434,0.500007,1
215,420,0.361563,1
262,420,0.351969,1
775,455,0.524609,1
825,443,0.505388,1
485,459,0.471148,1
302,447,0.388066,1
347,476,0.5532,1
440,544,0.715535,1
390,458,0.351379,1
163,477,0.427266,1
398,484,0.480361,1
809,482,0.424632,1
526,482,0.351683,1
285,511,0.471549,1
82,492,0.359276,1
819,513,0.449877,1
787,499,0.411325,1
981,496,0.351797,1
499,523,0.450386,1
578,503,0.360038,1
947,521,0.35461,1
772,529,0.418727,1
732,552,0.502039,1
302,547,0.356146,1
804,566,0.490549,1
565,558,0.415346,1
520,572,0.471073,1
341,570,0.457462,1
80,575,0.40311,1
694,575,0.389265,1
736,577,0.481768,1
375,580,0.425477,1
565,586,0.490912,1
248,595,0.439185,1
701,598,0.409578,1
409,604,0.555138,1
484,625,0.491286,1
828,604,0.533398,1
557,611,0.438234,1
301,631,0.498789,1
772,620,0.364182,1
734,633,0.449882,1
350,631,0.391404,1
16,632,0.374866,1
830,646,0.450414,1
554,649,0.361804,1
800,646,0.355305,1
442,658,0.379395,1
512,656,0.369958,1
793,666,0.510458,1
393,665,0.476033,1
693,669,0.408276,1
246,678,0.455383,1
560,677,0.385635,1
415,725,0.639495,1
818,685,0.390407,1
703,697,0.575151,1
563,692,0.38239,1
391,701,0.443246,1
788,704,0.367358,1
526,706,0.351857,1
735,720,0.426181,1
851,721,0.497938,1
492,717,0.417656,1
386,728,0.439593,1
773,727,0.377217,1
808,728,0.352464,1
540,731,0.3572,1
590,736,0.520899,1
298,740,0.389274,1
877,744,0.471427,1
366,815,0.609245,1
773,745,0.425561,1
640,748,0.391348,1
464,748,0.370621,1
496,751,0.421009,1
603,774,0.500765,1
244,792,0.648166,1
738,756,0.354116,1
778,765,0.488217,1
175,768,0.38619,1
518,776,0.612918,1
454,770,0.397959,1
874,773,0.384951,1
908,790,0.617631,1
82,779,0.357451,1
465,800,0.541152,1
754,799,0.386198,1
335,802,0.364548,1
614,825,0.450143,1
617,807,0.377404,1
771,817,0.473445,1
920,819,0.472711,1
745,823,0.487949,1
496,833,0.56532,1
98,830,0.350094,1
407,835,0.452982,1
941,836,0.489929,1
312,832,0.353765,1
795,855,0.548905,1
192,839,0.452603,1
318,850,0.365415,1
396,852,0.367458,1
697,857,0.454103,1
123,863,0.414123,1
144,864,0.474912,1
232,873,0.443338,1
890,871,0.361542,1
75,876,0.380105,1
301,880,0.434754,1
752,883,0.492242,1
111,884,0.390759,1
668,916,0.58218,1
142,887,0.396826,1
895,890,0.485243,1
288,933,0.55048,1
597,899,0.411876,1
180,902,0.531362,1
758,911,0.46139,1
938,900,0.392483,1
387,914,0.498344,1
46,915,0.454876,1
735,920,0.430214,1
993,924,0.528316,1
511,922,0.422164,1
413,940,0.452975,1
64,940,0.369061,1
196,979,0.724997,1
492,954,0.377183,1
679,983,0.509283,1
29,986,0.576587,1
246,960,0.373607,1
992,968,0.525485,1
778,962,0.377086,1
242,968,0.353364,1
161,971,0.362341,1
370,978,0.486677,1
731,978,0.429134,1
925,974,0.356069,1
466,987,0.473332,1
402,987,0.366644,1
624,988,0.382426,1
136,999,0.482484,1
702,986,0.359362,1
380,999,0.400196,1
831,1004,0.459569,1
930,998,0.355797,1
369,118,0.721106,4
207,175,0.712802,5
419,344,0.644106,4
594,317,0.794119,2
660,269,0.793608,2
621,174,0.630913,4
536,65,0.55473,4
560,477,0.608054,3
694,268,0.611513,4
780,58,0.750943,3
814,420,0.750488,3
960,595,0.776594,3
850,573,0.546749,3
53,31,0.597973,1
176,29,0.623458,1
265,16,0.381149,1
444,16,0.363694,1
613,22,0.541654,1
800,19,0.582845,1
135,36,0.440651,1
487,32,0.440476,1
902,23,0.365184,1
987,25,0.50428,1
263,54,0.60628,1
893,105,0.728407,1
76,28,0.35443,1
244,36,0.365012,1
882,37,0.421361,1
550,44,0.500037,1
607,49,0.362294,1
926,47,0.356059,1
346,50,0.366014,1
923,59,0.389711,1
46,67,0.488863,1
452,81,0.615334,1
146,66,0.362801,1
181,69,0.483548,1
611,83,0.63074,1
801,77,0.588619,1
982,78,0.402589,1
231,88,0.489107,1
555,82,0.466062,1
20,87,0.361227,1
70,98,0.427587,1
752,100,0.449784,1
198,125,0.537881,1
265,110,0.419643,1
484,137,0.641118,1
649,126,0.517283,1
138,121,0.470477,1
590,120,0.408978,1
755,136,0.457031,1
26,132,0.503261,1
170,163,0.524468,1
666,162,0.451257,1
150,162,0.397956,1
420,178,0.565945,1
562,178,0.622948,1
688,170,0.446965,1
30,180,0.379897,1
718,196,0.604297,1
93,186,0.416523,1
285,190,0.704934,1
322,186,0.36586,1
388,186,0.367684,1
128,201,0.501634,1
888,197,0.442425,1
55,195,0.351441,1
454,242,0.592447,1
806,198,0.352679,1
25,209,0.388879,1
290,215,0.474517,1
159,213,0.379437,1
227,218,0.408071,1
647,218,0.391909,1
390,239,0.524797,1
516,226,0.446655,1
110,221,0.376744,1
941,234,0.56786,1
54,225,0.412794,1
552,224,0.452276,1
604,222,0.356636,1
989,235,0.470565,1
179,235,0.502198,1
91,238,0.414353,1
825,255,0.747372,1
261,241,0.358237,1
151,244,0.367104,1
62,263,0.453147,1
187,263,0.428037,1
771,268,0.37572,1
358,271,0.42919,1
533,303,0.61426,1
81,274,0.386905,1
123,277,0.503767,1
149,283,0.39701,1
881,289,0.41155,1
404,296,0.390775,1
177,289,0.35919,1
816,316,0.629729,1
196,294,0.351832,1
484,304,0.427222,1
126,314,0.453478,1
231,303,0.364638,1
422,303,0.357069,1
920,311,0.655244,1
306,314,0.477878,1
269,310,0.378499,1
54,313,0.361336,1
87,315,0.385716,1
448,320,0.486149,1
620,314,0.361457,1
20,334,0.470614,1
884,344,0.515187,1
147,334,0.374923,1
450,341,0.390822,1
203,352,0.527792,1
609,362,0.430513,1
293,363,0.479638,1
702,362,0.372022,1
67,378,0.472675,1
466,364,0.373309,1
117,375,0.426586,1
739,373,0.506914,1
916,372,0.355939,1
922,372,0.367777,1
615,384,0.445108,1
252,385,0.394472,1
421,386,0.399267,1
642,386,0.391133,1
786,390,0.450031,1
273,391,0.396684,1
532,389,0.379368,1
982,401,0.488988,1
172,405,0.497533,1
54,410,0.38662,1
612,412,0.376818,1
328,412,0.36842,1
483,428,0.51433,1
77,422,0.369539,1
96,426,0.42983,1
191,427,0.368165,1
358,424,0.354643,1
558,427,0.402462,1
939,424,0.354383,1
874,433,0.452134,1
273,439,0.491026,1
659,462,0.570591,1
58,440,0.450164,1
188,455,0.472677,1
86,453,0.392184,1
924,456,0.447094,1
594,455,0.362248,1
678,456,0.352434,1
537,464,0.47174,1
738,469,0.495196,1
227,475,0.477757,1
22,482,0.602763,1
145,471,0.366248,1
995,476,0.418438,1
486,475,0.358566,1
606,490,0.424602,1
105,490,0.356694,1
43,494,0.37862,1
300,496,0.407447,1
213,507,0.412981,1
833,497,0.365923,1
171,499,0.389098,1
640,506,0.443665,1
750,515,0.473769,1
17,509,0.404558,1
873,514,0.372429,1
489,521,0.548642,1
818,522,0.378051,1
186,522,0.35148,1
275,523,0.381227,1
630,524,0.365175,1
242,541,0.491804,1
910,532,0.461696,1
109,553,0.485072,1
73,544,0.412198,1
149,565,0.526269,1
303,543,0.48789,1
725,542,0.371436,1
816,540,0.350421,1
422,547,0.371686,1
847,548,0.413176,1
618,551,0.490862,1
965,554,0.474167,1
418,564,0.443823,1
717,561,0.364788,1
885,564,0.379868,1
900,570,0.352722,1
21,585,0.490332,1
293,611,0.562798,1
376,590,0.368868,1
37,594,0.393685,1
75,601,0.418443,1
879,604,0.365892,1
906,612,0.506516,1
400,610,0.373522,1
746,608,0.352552,1
44,620,0.53799,1
122,613,0.371468,1
753,612,0.376462,1
625,620,0.375317,1
168,630,0.353519,1
91,635,0.381516,1
49,642,0.42511,1
23,647,0.446724,1
761,653,0.41832,1
265,654,0.449518,1
285,659,0.385681,1
411,663,0.472577,1
896,659,0.370412,1
338,677,0.478513,1
826,664,0.437345,1
33,666,0.410419,1
995,673,0.486556,1
904,668,0.355024,1
263,672,0.405086,1
70,675,0.421575,1
708,681,0.399305,1
159,712,0.520565,1
35,685,0.432818,1
289,688,0.438,1
867,691,0.377874,1
467,696,0.540119,1
419,701,0.571969,1
19,711,0.441823,1
374,709,0.47534,1
282,708,0.381864,1
206,716,0.457724,1
653,721,0.469147,1
422,720,0.378388,1
131,728,0.453191,1
35,739,0.507606,1
399,743,0.421478,1
466,736,0.499059,1
347,749,0.379217,1
647,760,0.434169,1
923,764,0.458929,1
46,775,0.480625,1
699,771,0.488973,1
126,768,0.474256,1
819,767,0.373484,1
149,772,0.41728,1
417,774,0.421865,1
273,776,0.35919,1
220,788,0.458301,1
21,792,0.409014,1
453,809,0.465723,1
963,793,0.368653,1
346,801,0.372808,1
731,806,0.376862,1
877,812,0.416354,1
171,812,0.504807,1
373,812,0.438457,1
286,810,0.358661,1
400,823,0.398994,1
113,825,0.395068,1
802,825,0.382129,1
41,832,0.491028,1
430,836,0.441992,1
128,839,0.506837,1
179,838,0.419083,1
241,836,0.365002,1
768,842,0.434421,1
492,843,0.369167,1
34,854,0.579944,1
288,847,0.354418,1
622,851,0.395247,1
177,858,0.463343,1
785,865,0.463207,1
302,864,0.396673,1
73,875,0.437711,1
880,879,0.424909,1
89,883,0.382611,1
219,885,0.46048,1
160,891,0.392464,1
677,888,0.366543,1
815,895,0.398328,1
736,892,0.36406,1
174,909,0.419374,1
887,907,0.360396,1
95,912,0.384402,1
996,913,0.379201,1
885,921,0.396655,1
265,922,0.385702,1
310,922,0.391189,1
528,924,0.372148,1
680,926,0.37629,1
174,947,0.489926,1
395,935,0.410824,1
481,944,0.420181,1
285,946,0.394058,1
985,955,0.48085,1
664,960,0.357799,1
871,964,0.476976,1
762,966,0.357355,1
68,972,0.351541,1
445,979,0.389128,1
681,979,0.459797,1
968,983,0.440624,1
208,989,0.379154,1
415,999,0.38222,1
568,1004,0.568549,1
861,1005,0.38462,1
198,37,0.539109,4
166,87,0.700024,4
76,146,0.716862,5
105,260,0.732138,3
384,247,0.684014,5
225,97,0.71879,2
288,448,0.651686,2
38,532,0.790663,4
242,395,0.485125,5
32,57,0.663749,5
665,113,0.624256,5
629,764,0.393625,3
947,979,0.716101,5
463,477,0.568112,5
74,659,0.719436,3
189,697,0.60881,5
42,792,0.497662,4
338,624,0.659431,5
131,780,0.715047,4
161,16,0.510914,1
764,21,0.611072,1
791,16,0.3808,1
921,27,0.563267,1
972,52,0.575772,1
307,30,0.371968,1
50,33,0.361537,1
358,38,0.354023,1
48,47,0.445582,1
630,49,0.47493,1
762,46,0.390067,1
310,50,0.467999,1
734,50,0.38237,1
78,54,0.449465,1
377,62,0.480316,1
811,66,0.471324,1
112,80,0.538836,1
388,83,0.511954,1
680,74,0.363991,1
69,84,0.356484,1
889,103,0.610476,1
304,89,0.35833,1
849,99,0.585557,1
737,110,0.527043,1
479,103,0.581787,1
402,113,0.476253,1
584,110,0.370105,1
73,116,0.394645,1
167,113,0.385673,1
960,133,0.426914,1
312,126,0.362247,1
432,130,0.364226,1
886,159,0.486136,1
1002,140,0.433078,1
158,140,0.445766,1
834,140,0.374977,1
632,142,0.352857,1
720,151,0.48095,1
963,158,0.481364,1
393,151,0.407478,1
307,156,0.43221,1
578,156,0.39622,1
623,165,0.490149,1
841,167,0.447139,1
169,164,0.353671,1
933,183,0.538874,1
278,176,0.363604,1
166,180,0.388618,1
329,189,0.484159,1
426,184,0.35189,1
636,213,0.536504,1
756,202,0.398758,1
263,203,0.423799,1
453,206,0.423493,1
352,214,0.40073,1
910,216,0.420731,1
181,220,0.419064,1
262,220,0.366165,1
215,224,0.39764,1
471,224,0.445842,1
870,221,0.356268,1
911,247,0.531488,1
600,243,0.430599,1
490,250,0.351099,1
600,265,0.38476,1
963,277,0.493927,1
694,261,0.364283,1
824,272,0.353716,1
25,311,0.744769,1
863,286,0.371434,1
365,297,0.476366,1
96,292,0.391589,1
455,303,0.477025,1
910,295,0.523587,1
62,293,0.367068,1
314,298,0.560643,1
722,306,0.372624,1
540,309,0.400665,1
662,326,0.54846,1
