@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
542,694,0.365888,1
89,700,0.463512,1
378,705,0.383911,1
19,709,0.436577,1
191,710,0.472718,1
798,708,0.357592,1
1004,714,0.354488,1
106,716,0.370123,1
936,727,0.449813,1
431,737,0.431332,1
995,745,0.374085,1
264,746,0.351164,1
20,750,0.351546,1
106,751,0.369063,1
62,757,0.420374,1
189,754,0.355449,1
481,754,0.379185,1
489,755,0.359248,1
507,755,0.426962,1
1006,755,0.372235,1
279,759,0.374608,1
304,761,0.476577,1
32,760,0.363146,1
532,762,0.368008,1
953,769,0.45766,1
558,772,0.368683,1
590,780,0.37667,1
814,786,0.361131,1
902,787,0.366265,1
429,790,0.390162,1
988,788,0.368785,1
533,790,0.397923,1
199,792,0.362075,1
918,799,0.457125,1
206,798,0.351498,1
248,800,0.358173,1
456,807,0.373582,1
344,813,0.361593,1
85,816,0.388004,1
707,817,0.463154,1
959,817,0.355357,1
240,820,0.351204,1
138,831,0.424555,1
191,827,0.38179,1
735,829,0.48874,1
293,833,0.420068,1
882,848,0.37396,1
520,852,0.409256,1
759,850,0.387353,1
76,851,0.378369,1
330,851,0.368955,1
714,856,0.461206,1
782,857,0.37204,1
648,859,0.35285,1
907,865,0.409619,1
798,869,0.378894,1
108,884,0.355611,1
20,889,0.352903,1
28,895,0.361445,1
755,896,0.373694,1
622,898,0.365209,1
84,904,0.359366,1
366,906,0.394951,1
772,904,0.361061,1
669,906,0.370423,1
448,912,0.57177,1
951,910,0.36961,1
423,914,0.363804,1
383,918,0.369702,1
693,923,0.40788,1
69,924,0.364913,1
378,927,0.38411,1
423,932,0.436722,1
277,940,0.378057,1
670,951,0.357059,1
966,955,0.369337,1
183,971,0.412675,1
545,968,0.382105,1
338,970,0.350368,1
140,977,0.431304,1
34,982,0.374066,1
107,994,0.41719,1
174,990,0.367632,1
458,994,0.371141,1
358,1004,0.422011,1
468,447,0.401183,5
99,284,0.427563,4
347,647,0.461196,5
964,632,0.418312,4
917,710,0.576519,2
749,767,0.528906,5
804,611,0.581376,3
829,628,0.465757,3
870,629,0.371886,4
277,851,0.507061,5
912,914,0.376794,5
930,912,0.363032,5
753,712,0.541178,4
43,873,0.486658,4
129,22,0.435156,1
169,16,0.404996,1
610,18,0.412308,1
54,24,0.366286,1
580,24,0.397672,1
816,24,0.350527,1
925,28,0.504563,1
488,32,0.421403,1
468,40,0.475987,1
660,40,0.371745,1
768,45,0.379548,1
446,47,0.459239,1
630,47,0.374819,1
394,57,0.364424,1
880,60,0.399352,1
692,64,0.357187,1
707,67,0.431874,1
131,66,0.359815,1
194,67,0.391319,1
920,66,0.362252,1
297,69,0.399553,1
626,73,0.375323,1
894,72,0.356882,1
23,78,0.409878,1
502,78,0.392235,1
757,80,0.459903,1
722,79,0.366366,1
88,87,0.424446,1
528,99,0.40777,1
105,98,0.362163,1
280,98,0.370686,1
838,113,0.368858,1
326,115,0.373198,1
811,120,0.446942,1
88,120,0.357589,1
967,124,0.388276,1
485,129,0.373345,1
391,130,0.358836,1
865,133,0.398851,1
43,133,0.398599,1
820,132,0.350602,1
257,140,0.464817,1
887,148,0.389237,1
836,146,0.368537,1
982,146,0.363899,1
716,154,0.35202,1
525,156,0.360368,1
445,161,0.41614,1
618,162,0.363649,1
960,165,0.436051,1
382,164,0.365243,1
856,166,0.380557,1
199,177,0.393081,1
670,177,0.433796,1
744,185,0.448529,1
472,183,0.375453,1
632,182,0.365648,1
488,194,0.420049,1
218,194,0.444531,1
37,194,0.401868,1
992,193,0.358776,1
962,196,0.428091,1
280,197,0.369928,1
692,201,0.369249,1
439,207,0.382043,1
971,212,0.420945,1
539,229,0.360838,1
798,231,0.449338,1
740,237,0.413334,1
682,236,0.351082,1
565,240,0.383738,1
631,243,0.455065,1
656,259,0.405187,1
764,256,0.372178,1
523,258,0.368118,1
61,269,0.487318,1
914,276,0.502466,1
546,274,0.350393,1
264,279,0.371714,1
832,282,0.426643,1
724,285,0.370883,1
64,289,0.438846,1
991,286,0.376841,1
726,303,0.459224,1
678,304,0.391329,1
321,323,0.457229,1
856,319,0.369636,1
240,325,0.381559,1
756,324,0.353434,1
781,339,0.41432,1
946,345,0.374701,1
166,350,0.407852,1
976,364,0.361049,1
524,369,0.3818,1
824,367,0.372655,1
86,372,0.475752,1
484,376,0.418547,1
891,388,0.368053,1
398,388,0.351634,1
583,402,0.370454,1
991,412,0.442222,1
185,408,0.361634,1
880,412,0.428007,1
162,409,0.378434,1
749,426,0.459151,1
812,420,0.363328,1
610,426,0.431936,1
677,427,0.36537,1
774,428,0.354441,1
634,430,0.361419,1
374,432,0.351246,1
342,440,0.36691,1
385,446,0.357413,1
532,446,0.368245,1
760,449,0.356391,1
643,454,0.381821,1
177,457,0.374614,1
864,464,0.451614,1
981,464,0.390908,1
798,478,0.401186,1
867,478,0.384263,1
114,479,0.371579,1
976,480,0.370826,1
264,497,0.440417,1
592,494,0.361586,1
890,496,0.380273,1
963,498,0.369386,1
822,501,0.397484,1
364,502,0.378402,1
672,507,0.403838,1
907,506,0.386079,1
295,513,0.403714,1
986,527,0.419607,1
352,528,0.36172,1
320,534,0.382717,1
732,537,0.384316,1
674,538,0.354867,1
972,548,0.428996,1
341,556,0.471779,1
635,552,0.366531,1
85,554,0.383164,1
811,558,0.449058,1
852,561,0.397533,1
913,565,0.354885,1
964,568,0.397443,1
362,573,0.415631,1
402,578,0.403533,1
734,579,0.376029,1
648,584,0.452762,1
964,587,0.389525,1
411,591,0.40853,1
709,590,0.374537,1
990,590,0.384546,1
20,600,0.413294,1
986,604,0.401803,1
149,618,0.446785,1
221,614,0.357285,1
993,623,0.380536,1
547,629,0.519139,1
444,629,0.381117,1
615,634,0.373387,1
894,630,0.355909,1
322,635,0.398536,1
528,635,0.407948,1
246,638,0.373693,1
902,641,0.354406,1
458,644,0.398832,1
326,645,0.370422,1
482,648,0.350045,1
764,650,0.454869,1
142,652,0.354713,1
972,655,0.376399,1
214,656,0.362465,1
588,657,0.387188,1
558,658,0.363529,1
651,659,0.367412,1
160,665,0.439983,1
878,666,0.437839,1
254,669,0.391024,1
201,678,0.416086,1
667,680,0.41583,1
898,678,0.3541,1
119,699,0.4104,1
236,706,0.401063,1
882,709,0.436318,1
56,714,0.363844,1
997,712,0.463832,1
29,716,0.405808,1
668,720,0.432507,1
942,717,0.447536,1
199,719,0.408694,1
132,718,0.356156,1
35,724,0.380951,1
41,734,0.387713,1
265,735,0.38671,1
690,743,0.433089,1
926,736,0.363983,1
325,743,0.493761,1
562,746,0.398355,1
232,752,0.41293,1
966,758,0.421645,1
1006,756,0.448848,1
935,755,0.380549,1
837,763,0.442024,1
26,762,0.443127,1
371,764,0.37434,1
714,765,0.373031,1
412,770,0.358359,1
350,775,0.447034,1
604,777,0.418707,1
174,780,0.351318,1
192,780,0.352198,1
868,787,0.430182,1
901,786,0.353756,1
656,793,0.434071,1
698,795,0.363177,1
230,794,0.352252,1
991,797,0.423213,1
800,796,0.366909,1
262,798,0.351209,1
79,801,0.357803,1
396,803,0.376114,1
881,802,0.410878,1
633,806,0.416779,1
899,805,0.394298,1
713,810,0.421892,1
52,813,0.376198,1
844,813,0.364836,1
800,828,0.437397,1
1000,820,0.460317,1
717,820,0.35754,1
107,824,0.378581,1
223,827,0.388988,1
381,825,0.35545,1
944,827,0.419008,1
853,828,0.427611,1
977,841,0.438276,1
290,832,0.449831,1
115,834,0.359611,1
633,834,0.368638,1
533,837,0.366197,1
574,843,0.364569,1
608,844,0.366786,1
688,843,0.35431,1
124,847,0.36484,1
496,846,0.365108,1
358,850,0.362073,1
774,852,0.363837,1
107,862,0.484974,1
784,865,0.408791,1
344,866,0.355842,1
654,867,0.385358,1
290,870,0.368304,1
402,869,0.383514,1
356,885,0.434816,1
465,873,0.384328,1
548,877,0.400248,1
701,876,0.371418,1
169,876,0.364123,1
513,878,0.386995,1
120,885,0.436029,1
297,881,0.386962,1
411,883,0.400745,1
829,882,0.38379,1
741,891,0.445193,1
897,886,0.435878,1
668,890,0.360333,1
952,891,0.377983,1
850,901,0.490497,1
602,899,0.392805,1
1000,903,0.370428,1
883,905,0.370609,1
321,908,0.399341,1
508,912,0.41469,1
374,914,0.350754,1
148,921,0.381224,1
378,920,0.350034,1
194,924,0.35079,1
522,932,0.385406,1
485,936,0.52153,1
591,934,0.37729,1
738,933,0.367251,1
389,934,0.359908,1
412,935,0.351249,1
716,943,0.606545,1
973,943,0.391466,1
457,943,0.369877,1
998,945,0.477425,1
421,952,0.365499,1
919,953,0.405886,1
400,954,0.396762,1
569,955,0.358294,1
499,958,0.376621,1
681,957,0.414675,1
827,958,0.35664,1
291,976,0.375245,1
929,966,0.35834,1
190,973,0.359596,1
614,972,0.377964,1
580,976,0.374826,1
842,992,0.420133,1
45,977,0.399793,1
448,977,0.358627,1
805,978,0.384126,1
128,979,0.408245,1
524,979,0.358854,1
897,990,0.409813,1
479,983,0.386879,1
749,984,0.361638,1
391,990,0.446947,1
587,985,0.356208,1
821,998,0.415501,1
61,1002,0.419375,1
107,997,0.415633,1
161,1000,0.463421,1
303,998,0.402654,1
248,1004,0.424359,1
498,1006,0.387509,1
905,1007,0.396804,1
114,1008,0.444464,1
628,1008,0.563446,1
705,154,0.425844,3
706,76,0.595459,3
877,106,0.43184,5
731,272,0.605431,5
413,347,0.603721,5
121,48,0.368616,5
378,109,0.741843,5
115,840,0.691076,4
959,831,0.655805,5
165,909,0.651823,5
390,935,0.434733,3
428,972,0.407628,3
961,889,0.707687,5
540,17,0.388037,1
495,27,0.509504,1
378,40,0.350583,1
33,52,0.395445,1
96,57,0.432379,1
549,57,0.363,1
679,61,0.484256,1
137,70,0.369747,1
358,71,0.364723,1
462,71,0.417251,1
796,71,0.374678,1
200,72,0.366356,1
22,79,0.429196,1
606,77,0.38666,1
162,83,0.442455,1
268,102,0.475539,1
665,110,0.413951,1
117,111,0.396847,1
216,112,0.37006,1
56,117,0.372518,1
231,123,0.3896,1
290,122,0.352634,1
716,127,0.388914,1
746,132,0.3879,1
100,146,0.396754,1
258,144,0.440242,1
362,142,0.364761,1
324,146,0.350783,1
330,150,0.355905,1
384,159,0.453577,1
876,156,0.369678,1
115,160,0.394233,1
460,160,0.382501,1
172,170,0.359619,1
294,171,0.390341,1
139,177,0.395055,1
356,172,0.350211,1
407,175,0.420607,1
482,183,0.367824,1
705,187,0.406473,1
371,187,0.376617,1
798,187,0.403632,1
562,190,0.351272,1
571,193,0.432941,1
386,201,0.380708,1
52,202,0.35548,1
178,205,0.362417,1
100,212,0.351126,1
240,212,0.354364,1
645,214,0.414362,1
262,222,0.407761,1
200,222,0.411845,1
298,223,0.367974,1
605,226,0.385303,1
829,227,0.384427,1
665,229,0.370522,1
137,233,0.405095,1
750,239,0.428606,1
781,246,0.378509,1
339,254,0.416693,1
56,262,0.356764,1
800,262,0.358147,1
598,277,0.364829,1
862,285,0.361042,1
980,286,0.3621,1
309,294,0.389241,1
401,294,0.390951,1
49,297,0.393629,1
137,297,0.446643,1
934,298,0.415683,1
696,302,0.36197,1
65,307,0.404783,1
166,306,0.415523,1
277,306,0.376785,1
446,307,0.406503,1
475,307,0.504805,1
328,310,0.363169,1
289,318,0.43576,1
614,319,0.365788,1
510,321,0.380239,1
349,324,0.392296,1
357,332,0.391632,1
474,333,0.3619,1
75,343,0.377489,1
848,340,0.362573,1
500,348,0.384059,1
321,344,0.36494,1
43,346,0.366274,1
245,355,0.445814,1
378,353,0.367507,1
104,368,0.438524,1
793,364,0.443577,1
872,362,0.371924,1
536,368,0.361698,1
401,371,0.358667,1
138,376,0.424047,1
72,381,0.412281,1
344,377,0.365888,1
702,378,0.354638,1
435,383,0.4042,1
32,390,0.353603,1
375,393,0.392097,1
581,391,0.400169,1
938,398,0.351369,1
611,400,0.386067,1
823,406,0.446856,1
555,418,0.39956,1
121,421,0.403302,1
62,421,0.367756,1
368,425,0.396557,1
153,435,0.413607,1
328,432,0.383734,1
736,438,0.352282,1
832,440,0.351828,1
886,443,0.438781,1
518,444,0.411419,1
644,444,0.36052,1
716,448,0.422261,1
347,451,0.431336,1
169,454,0.437211,1
219,452,0.38654,1
533,454,0.372734,1
804,454,0.388984,1
272,462,0.359012,1
216,467,0.510857,1
703,470,0.409878,1
49,468,0.375926,1
92,468,0.354115,1
165,481,0.546591,1
421,470,0.373144,1
637,477,0.379295,1
955,477,0.37007,1
764,480,0.354998,1
67,490,0.48371,1
24,492,0.373344,1
712,496,0.532408,1
217,496,0.445743,1
456,500,0.38535,1
920,498,0.373501,1
1001,496,0.485134,1
512,501,0.382575,1
41,518,0.512934,1
232,510,0.352282,1
596,511,0.363456,1
188,523,0.490534,1
482,521,0.401555,1
731,521,0.365294,1
810,524,0.359399,1
57,540,0.378484,1
461,545,0.422225,1
214,548,0.427587,1
514,546,0.38252,1
67,554,0.382583,1
679,562,0.446776,1
778,566,0.471714,1
226,564,0.354282,1
816,567,0.401929,1
844,564,0.359157,1
543,572,0.391755,1
97,596,0.475394,1
58,586,0.400225,1
251,585,0.40231,1
848,582,0.431889,1
860,583,0.379171,1
276,584,0.357637,1
356,585,0.363437,1
766,590,0.406258,1
23,594,0.375417,1
424,596,0.352075,1
844,598,0.350864,1
266,602,0.376099,1
580,606,0.389631,1
