@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
210,539,0.421136,1
655,539,0.368048,1
173,541,0.369124,1
728,548,0.43301,1
330,553,0.407285,1
166,561,0.490081,1
508,572,0.510942,1
550,562,0.352266,1
587,566,0.441082,1
140,578,0.542204,1
685,575,0.40665,1
198,568,0.355604,1
991,577,0.365029,1
601,578,0.376308,1
372,580,0.364,1
710,582,0.384405,1
273,582,0.389586,1
649,587,0.409622,1
766,588,0.366098,1
611,592,0.370516,1
44,595,0.379434,1
99,594,0.381901,1
392,596,0.358015,1
337,605,0.363271,1
675,607,0.369303,1
411,612,0.430069,1
706,608,0.352609,1
777,615,0.420051,1
273,618,0.545679,1
552,621,0.462116,1
633,615,0.416186,1
727,627,0.396334,1
359,620,0.367735,1
429,626,0.50467,1
651,627,0.425179,1
131,634,0.400383,1
86,637,0.396088,1
452,638,0.393752,1
568,641,0.413321,1
285,645,0.362425,1
662,646,0.362035,1
860,645,0.379545,1
686,649,0.367206,1
781,657,0.407363,1
928,680,0.489908,1
599,658,0.391236,1
864,654,0.35098,1
445,658,0.439467,1
19,666,0.643822,1
703,704,0.515243,1
818,668,0.350926,1
712,680,0.397579,1
271,688,0.448234,1
554,687,0.490662,1
99,691,0.488148,1
763,696,0.430915,1
28,691,0.375909,1
796,690,0.365543,1
985,699,0.451016,1
628,701,0.393815,1
730,701,0.383851,1
840,702,0.354353,1
36,705,0.370435,1
183,711,0.548806,1
117,710,0.407364,1
224,708,0.353776,1
995,715,0.452375,1
639,717,0.438399,1
846,712,0.350888,1
815,715,0.38092,1
569,721,0.407477,1
47,725,0.408926,1
117,726,0.472849,1
290,720,0.368469,1
428,726,0.423922,1
941,723,0.412527,1
21,723,0.366813,1
540,724,0.438312,1
825,732,0.435671,1
222,731,0.365434,1
646,731,0.372223,1
946,741,0.369941,1
971,748,0.422317,1
38,760,0.59109,1
281,748,0.365465,1
74,749,0.357358,1
788,763,0.41607,1
659,752,0.397795,1
134,759,0.405417,1
854,762,0.415686,1
576,761,0.408991,1
665,761,0.406031,1
800,760,0.355948,1
708,770,0.352119,1
139,773,0.42358,1
493,774,0.533376,1
84,776,0.35456,1
699,778,0.420632,1
52,788,0.353223,1
639,798,0.439767,1
598,792,0.375789,1
152,794,0.369949,1
998,798,0.407607,1
729,803,0.463379,1
325,805,0.527189,1
904,802,0.352239,1
916,824,0.391221,1
193,822,0.566535,1
507,820,0.418374,1
746,826,0.45472,1
822,825,0.379755,1
797,826,0.410107,1
856,824,0.354002,1
984,824,0.365595,1
573,836,0.655065,1
553,838,0.384314,1
424,853,0.509088,1
577,857,0.381123,1
18,861,0.726171,1
153,861,0.378446,1
904,864,0.364062,1
837,869,0.391841,1
50,875,0.406787,1
891,879,0.391947,1
257,887,0.605856,1
149,881,0.398441,1
935,898,0.478515,1
319,903,0.413284,1
561,902,0.6505,1
78,907,0.452735,1
172,902,0.362162,1
588,906,0.642626,1
147,906,0.395698,1
965,909,0.667248,1
278,911,0.528364,1
897,918,0.405433,1
431,920,0.473979,1
257,920,0.40067,1
596,922,0.369377,1
18,927,0.35711,1
34,926,0.354411,1
938,926,0.356711,1
685,931,0.422309,1
603,936,0.443194,1
968,934,0.362404,1
529,945,0.543364,1
29,952,0.363468,1
598,957,0.508299,1
189,954,0.376005,1
325,955,0.442259,1
68,956,0.354457,1
83,961,0.390645,1
938,963,0.487453,1
822,964,0.351905,1
113,968,0.461802,1
634,969,0.431355,1
470,972,0.352665,1
204,982,0.482833,1
335,987,0.48038,1
828,982,0.462034,1
1002,980,0.453561,1
638,980,0.355832,1
266,988,0.535141,1
300,991,0.41372,1
475,988,0.385168,1
961,989,0.369042,1
996,992,0.43706,1
541,992,0.367424,1
857,994,0.394042,1
65,996,0.379658,1
652,1002,0.479549,1
394,1004,0.454658,1
567,1001,0.37807,1
847,1006,0.40597,1
27,1003,0.415336,1
137,1006,0.367801,1
196,430,0.530825,2
50,301,0.484342,2
392,438,0.744192,3
360,101,0.592661,5
33,383,0.705863,5
238,268,0.591465,4
267,51,0.517679,4
148,113,0.535043,4
463,354,0.441281,4
275,627,0.602742,3
465,953,0.597719,3
269,746,0.751772,2
562,645,0.490564,5
754,581,0.570103,2
692,811,0.683214,4
975,789,0.652814,4
860,596,0.629136,4
732,758,0.638384,5
918,437,0.490595,3
932,448,0.523152,4
678,456,0.615315,5
709,383,0.674092,4
784,291,0.670246,4
800,314,0.584896,5
644,411,0.510051,5
479,472,0.655415,5
546,285,0.604084,5
306,303,0.472906,4
731,223,0.598924,2
939,183,0.669071,3
701,79,0.481238,3
648,108,0.596772,4
697,181,0.595637,4
148,16,0.565911,1
375,16,0.398522,1
509,16,0.362299,1
933,16,0.380247,1
264,18,0.35578,1
641,18,0.423452,1
400,22,0.369442,1
778,25,0.406348,1
444,23,0.361305,1
407,24,0.388036,1
935,26,0.353337,1
606,34,0.410533,1
984,35,0.3817,1
440,42,0.448804,1
834,38,0.35334,1
786,41,0.366906,1
79,45,0.445365,1
126,42,0.357423,1
658,42,0.360729,1
946,43,0.395433,1
894,45,0.376978,1
223,51,0.384993,1
396,54,0.682045,1
137,68,0.397014,1
1007,66,0.357031,1
817,70,0.437218,1
982,82,0.475749,1
742,75,0.36952,1
554,87,0.697407,1
101,93,0.402563,1
761,92,0.429026,1
40,96,0.364399,1
711,98,0.366619,1
208,100,0.360364,1
192,106,0.386472,1
610,106,0.355337,1
241,116,0.352933,1
34,120,0.379359,1
509,121,0.373404,1
250,126,0.422683,1
455,128,0.361519,1
65,136,0.48076,1
40,151,0.472814,1
192,136,0.355457,1
974,138,0.419953,1
405,142,0.486635,1
272,145,0.412994,1
548,147,0.498429,1
238,148,0.354347,1
72,158,0.364956,1
427,163,0.468326,1
850,164,0.419258,1
210,172,0.461843,1
536,169,0.356335,1
612,169,0.359694,1
172,178,0.467649,1
67,186,0.409216,1
217,194,0.468303,1
480,184,0.357645,1
298,191,0.378557,1
1003,201,0.447752,1
330,201,0.514526,1
788,200,0.362784,1
72,213,0.367137,1
419,226,0.482277,1
195,217,0.658716,1
220,216,0.375424,1
919,216,0.48637,1
664,217,0.391864,1
459,224,0.362298,1
480,229,0.49284,1
601,232,0.397471,1
226,233,0.359981,1
306,239,0.416051,1
344,240,0.367154,1
519,242,0.364034,1
447,244,0.419279,1
121,254,0.455548,1
750,247,0.397084,1
235,249,0.412522,1
360,250,0.418322,1
726,248,0.373148,1
966,277,0.539213,1
667,254,0.358702,1
539,257,0.37244,1
314,262,0.462912,1
678,264,0.350835,1
604,271,0.376657,1
650,280,0.453902,1
376,288,0.380018,1
927,297,0.473977,1
426,308,0.437006,1
500,309,0.441733,1
674,308,0.399016,1
135,317,0.563282,1
183,315,0.412795,1
877,317,0.42444,1
96,320,0.371796,1
693,322,0.372177,1
373,322,0.381062,1
930,328,0.479295,1
390,324,0.359327,1
294,332,0.35341,1
893,338,0.470869,1
131,335,0.441988,1
97,338,0.386881,1
332,347,0.493455,1
281,354,0.427565,1
930,351,0.363167,1
44,352,0.355837,1
411,356,0.398601,1
902,354,0.376858,1
625,368,0.382946,1
243,384,0.558131,1
933,389,0.429877,1
323,384,0.449487,1
110,381,0.400618,1
563,404,0.540642,1
492,396,0.472336,1
70,397,0.364074,1
148,397,0.381512,1
744,404,0.45262,1
263,415,0.380913,1
615,426,0.470937,1
796,418,0.357051,1
958,432,0.535641,1
82,420,0.350597,1
576,426,0.376014,1
676,426,0.359406,1
257,432,0.460173,1
58,490,0.489181,1
681,439,0.387869,1
571,443,0.368042,1
448,447,0.376675,1
853,455,0.365402,1
238,460,0.464041,1
88,463,0.367006,1
868,483,0.575089,1
119,475,0.479849,1
914,475,0.364006,1
512,480,0.407363,1
267,486,0.4043,1
96,486,0.354671,1
652,487,0.356442,1
288,499,0.37601,1
922,498,0.356986,1
33,502,0.362047,1
265,514,0.549397,1
776,504,0.350162,1
87,510,0.361676,1
996,514,0.352657,1
382,521,0.43987,1
802,521,0.41822,1
91,527,0.524873,1
619,533,0.422393,1
598,530,0.364747,1
768,534,0.405083,1
412,534,0.374764,1
204,563,0.530273,1
307,542,0.40581,1
906,542,0.360162,1
963,551,0.418136,1
174,548,0.374581,1
330,551,0.378227,1
394,551,0.369117,1
922,565,0.488035,1
832,554,0.350682,1
68,561,0.41488,1
358,559,0.36495,1
672,567,0.577928,1
806,562,0.351295,1
983,584,0.506697,1
552,571,0.412396,1
358,570,0.354037,1
122,586,0.416639,1
410,582,0.412931,1
72,577,0.365328,1
324,581,0.372976,1
575,582,0.356634,1
18,598,0.461037,1
607,589,0.397186,1
80,618,0.470457,1
230,593,0.409096,1
953,610,0.451818,1
805,600,0.388781,1
620,606,0.479772,1
242,621,0.49582,1
146,610,0.392771,1
501,663,0.544747,1
424,611,0.410545,1
342,612,0.395415,1
812,613,0.387365,1
36,615,0.383202,1
401,622,0.412702,1
576,622,0.359718,1
920,626,0.449138,1
346,627,0.35733,1
635,633,0.384977,1
798,630,0.505337,1
586,638,0.451397,1
972,633,0.358301,1
460,637,0.369213,1
412,642,0.35121,1
441,643,0.359281,1
982,643,0.364348,1
271,660,0.465473,1
229,659,0.491179,1
651,661,0.450873,1
986,650,0.351938,1
940,655,0.595272,1
100,665,0.386155,1
618,667,0.490709,1
394,667,0.365319,1
565,754,0.626761,1
435,672,0.435238,1
194,673,0.378929,1
574,673,0.365291,1
69,679,0.40274,1
243,686,0.527211,1
626,684,0.397901,1
310,684,0.351237,1
489,690,0.534292,1
401,703,0.446043,1
674,691,0.399516,1
353,692,0.38033,1
730,697,0.399052,1
64,696,0.357793,1
105,704,0.472204,1
22,700,0.375781,1
328,700,0.362411,1
772,719,0.491629,1
887,704,0.372711,1
289,715,0.462745,1
646,708,0.412981,1
683,710,0.393703,1
896,718,0.365125,1
149,724,0.399232,1
199,724,0.369432,1
192,725,0.37029,1
599,726,0.395579,1
655,736,0.417101,1
296,732,0.351034,1
913,733,0.364985,1
534,760,0.440604,1
454,740,0.365699,1
27,744,0.42219,1
813,754,0.477694,1
114,754,0.504093,1
357,756,0.429684,1
67,755,0.411058,1
672,750,0.402049,1
463,779,0.5626,1
247,762,0.477996,1
196,765,0.363092,1
325,766,0.373122,1
406,773,0.481567,1
358,775,0.372434,1
65,778,0.393603,1
652,783,0.511316,1
333,793,0.410814,1
724,795,0.392308,1
913,795,0.404737,1
199,800,0.413433,1
68,799,0.385673,1
644,810,0.532953,1
123,817,0.429997,1
368,804,0.365249,1
70,811,0.399922,1
423,809,0.359585,1
919,812,0.402701,1
204,814,0.35016,1
380,834,0.45409,1
207,822,0.384734,1
172,826,0.382276,1
434,831,0.490326,1
647,837,0.392472,1
706,838,0.395405,1
35,846,0.423892,1
610,851,0.517728,1
182,855,0.477026,1
310,847,0.497839,1
579,849,0.448469,1
762,845,0.378611,1
990,846,0.468755,1
65,848,0.382315,1
888,852,0.377723,1
451,849,0.365818,1
645,860,0.684015,1
347,872,0.499636,1
94,861,0.408378,1
450,867,0.479755,1
556,870,0.507328,1
134,900,0.474194,1
878,920,0.567106,1
372,870,0.364309,1
414,887,0.48028,1
760,877,0.409132,1
504,883,0.460723,1
600,879,0.370437,1
626,884,0.393871,1
564,880,0.354548,1
899,893,0.446438,1
54,889,0.360829,1
233,890,0.380377,1
990,891,0.391116,1
764,890,0.353759,1
798,896,0.381813,1
946,894,0.364349,1
768,901,0.449747,1
67,918,0.458322,1
576,905,0.523705,1
248,923,0.473297,1
360,904,0.417887,1
507,908,0.485885,1
534,909,0.402207,1
725,911,0.407198,1
843,914,0.381518,1
104,915,0.385589,1
272,916,0.47771,1
191,918,0.362778,1
670,917,0.576398,1
397,930,0.437375,1
543,927,0.454489,1
466,927,0.365761,1
356,929,0.358558,1
205,939,0.444025,1
822,930,0.367892,1
919,937,0.452982,1
167,951,0.585449,1
684,937,0.412395,1
104,938,0.367222,1
30,945,0.379838,1
747,952,0.367883,1
106,960,0.535147,1
404,948,0.355047,1
652,953,0.398049,1
949,952,0.384028,1
560,955,0.409918,1
210,954,0.353801,1
38,961,0.385456,1
70,963,0.408586,1
221,980,0.456528,1
625,965,0.463549,1
653,968,0.389377,1
966,969,0.36357,1
928,989,0.499012,1
350,971,0.389966,1
692,968,0.350351,1
829,971,0.480408,1
288,978,0.400526,1
77,976,0.3911,1
489,981,0.54178,1
697,978,0.417091,1
763,982,0.383082,1
261,982,0.443825,1
584,982,0.398212,1
130,981,0.38871,1
970,982,0.350153,1
682,985,0.381269,1
975,1000,0.45456,1
150,992,0.365617,1
698,1001,0.454185,1
90,1003,0.435354,1
778,1002,0.446856,1
294,997,0.369582,1
473,996,0.398798,1
560,1003,0.456068,1
836,1003,0.412315,1
270,1003,0.461641,1
338,1003,0.478532,1
36,1000,0.36172,1
42,1008,0.503301,1
195,297,0.704977,2
306,490,0.539251,2
378,401,0.5501,2
115,384,0.689694,2
447,454,0.554745,2
92,457,0.668301,5
170,268,0.741213,3
349,433,0.664212,3
391,426,0.590899,3
390,504,0.621495,5
230,538,0.663081,2
161,565,0.734799,5
293,586,0.77263,3
84,429,0.621518,5
111,511,0.658657,5
150,498,0.388518,5
406,620,0.757008,2
476,646,0.480475,2
405,708,0.583104,2
327,722,0.620502,2
331,674,0.55669,2
125,829,0.722335,4
263,662,0.681837,5
240,679,0.637655,5
220,734,0.612745,5
27,831,0.666413,5
393,850,0.584407,5
373,761,0.421397,5
228,917,0.593512,4
521,807,0.723968,3
535,834,0.699212,3
663,842,0.509722,4
472,734,0.625513,5
537,772,0.537386,5
809,776,0.595236,3
817,586,0.629271,3
774,631,0.747145,3
836,646,0.465293,2
883,673,0.746216,4
855,959,0.663648,5
870,829,0.550775,5
729,796,0.707397,5
1001,1004,0.507739,5
814,716,0.456718,5
967,613,0.709653,4
930,324,0.623271,2
957,304,0.458694,2
880,452,0.57245,3
548,476,0.645986,4
642,436,0.574643,5
741,510,0.707339,5
880,362,0.693323,4
635,323,0.727426,4
672,350,0.464618,4
732,367,0.793441,5
601,304,0.756322,5
853,208,0.496486,2
962,261,0.624554,4
690,66,0.517879,3
623,231,0.626525,5
806,303,0.519473,4
524,550,0.450399,4
363,955,0.475982,5
166,16,0.365884,1
215,18,0.491631,1
576,27,0.541729,1
604,20,0.383526,1
639,24,0.409906,1
678,18,0.391522,1
794,17,0.364733,1
974,16,0.356175,1
519,42,0.484533,1
533,22,0.383191,1
76,26,0.394004,1
184,29,0.389235,1
742,28,0.413821,1
385,31,0.366861,1
270,33,0.394497,1
608,36,0.398373,1
724,32,0.352151,1
48,35,0.354068,1
959,35,0.374696,1
866,37,0.355938,1
986,39,0.396286,1
641,48,0.455867,1
920,39,0.377236,1
44,45,0.404375,1
394,44,0.36066,1
426,47,0.416823,1
816,46,0.356489,1
336,49,0.377504,1
61,54,0.413473,1
404,53,0.392896,1
199,54,0.377411,1
624,66,0.458653,1
899,88,0.48199,1
178,59,0.354782,1
37,67,0.432193,1
582,82,0.492927,1
722,65,0.404363,1
149,73,0.426683,1
347,65,0.384229,1
65,96,0.511162,1
354,68,0.354399,1
460,69,0.390715,1
650,73,0.475965,1
417,72,0.386466,1
544,81,0.44479,1
727,85,0.429553,1
929,85,0.372051,1
16,88,0.49771,1
655,92,0.390827,1
209,103,0.422028,1
520,96,0.357588,1
90,104,0.442968,1
747,113,0.458026,1
416,113,0.384305,1
121,117,0.386821,1
477,118,0.434171,1
616,117,0.381359,1
686,128,0.44025,1
953,122,0.380255,1
652,151,0.527783,1
784,129,0.424962,1
937,149,0.553802,1
756,131,0.379377,1
52,133,0.379371,1
230,137,0.383812,1
599,136,0.379741,1
883,136,0.368207,1
887,142,0.366739,1
616,153,0.450604,1
793,148,0.409146,1
973,154,0.412268,1
41,158,0.440445,1
75,153,0.398557,1
827,156,0.398136,1
744,173,0.475802,1
128,167,0.403297,1
454,164,0.35168,1
629,173,0.54007,1
906,173,0.411586,1
716,175,0.473468,1
952,172,0.353116,1
270,176,0.407196,1
804,177,0.40104,1
944,179,0.356521,1
604,181,0.38809,1
960,180,0.374862,1
514,182,0.354315,1
906,188,0.39721,1
774,197,0.420464,1
676,208,0.436958,1
550,208,0.392325,1
782,212,0.355678,1
721,214,0.395712,1
140,216,0.363602,1
460,217,0.366786,1
601,221,0.396133,1
862,226,0.413502,1
16,226,0.357367,1
834,227,0.397209,1
991,228,0.385822,1
346,238,0.40305,1
731,248,0.565406,1
129,248,0.376753,1
312,255,0.494624,1
883,255,0.406591,1
629,256,0.384687,1
842,254,0.358761,1
355,267,0.580244,1
79,278,0.408619,1
736,278,0.487461,1
530,288,0.402668,1
541,289,0.395207,1
16,294,0.54155,1
856,296,0.409456,1
658,294,0.360024,1
264,296,0.355539,1
754,301,0.618878,1
546,300,0.35054,1
930,304,0.407062,1
24,310,0.480412,1
305,311,0.524676,1
102,312,0.36739,1
680,313,0.396921,1
146,316,0.445153,1
222,314,0.366164,1
759,320,0.361216,1
110,338,0.42809,1
354,337,0.404096,1
928,341,0.427056,1
710,341,0.40567,1
632,342,0.361475,1
726,342,0.353943,1
915,343,0.386266,1
990,352,0.400547,1
121,359,0.37471,1
350,358,0.350543,1
36,370,0.431301,1
666,372,0.581617,1
983,368,0.362533,1
88,381,0.495399,1
914,388,0.620243,1
738,395,0.571561,1
661,399,0.433802,1
341,406,0.437422,1
132,408,0.351503,1
932,412,0.3509,1
889,425,0.435362,1
783,434,0.370511,1
728,440,0.353497,1
822,440,0.362438,1
678,444,0.388716,1
126,444,0.352642,1
790,449,0.391957,1
906,456,0.46119,1
544,456,0.388488,1
315,463,0.525834,1
685,464,0.409506,1
924,471,0.357576,1
136,473,0.378622,1
958,473,0.37679,1
101,486,0.472595,1
168,491,0.358641,1
870,493,0.537522,1
953,509,0.601785,1
334,507,0.555951,1
787,513,0.606137,1
190,504,0.352772,1
521,504,0.399391,1
697,512,0.586574,1
1000,510,0.415328,1
720,523,0.380705,1
701,533,0.548298,1
150,540,0.385641,1
683,553,0.469528,1
753,544,0.636008,1
356,548,0.450433,1
714,550,0.377448,1
834,551,0.365699,1
230,554,0.438241,1
902,559,0.552672,1
731,566,0.422978,1
705,566,0.487737,1
862,577,0.406042,1
134,580,0.386594,1
429,581,0.4415,1
938,587,0.519011,1
160,585,0.35516,1
258,595,0.521462,1
589,594,0.355202,1
135,597,0.377317,1
413,598,0.405061,1
604,607,0.5379,1
893,604,0.402667,1
850,615,0.368981,1
911,618,0.383429,1
477,629,0.448086,1
751,625,0.428517,1
971,632,0.36,1
1003,640,0.44624,1
417,646,0.639253,1
58,647,0.381935,1
516,651,0.432169,1
580,655,0.474876,1
489,665,0.598405,1
665,658,0.376702,1
63,662,0.393251,1
122,662,0.365024,1
540,671,0.446619,1
713,687,0.43896,1
731,684,0.357365,1
789,685,0.388138,1
585,690,0.443743,1
895,690,0.375537,1
944,694,0.36539,1
554,700,0.509638,1
729,702,0.485448,1
794,703,0.375519,1
855,713,0.422204,1
232,712,0.360059,1
913,716,0.477823,1
668,716,0.37213,1
1003,716,0.378264,1
626,720,0.3802,1
661,729,0.38451,1
330,739,0.540407,1
100,740,0.49834,1
240,747,0.363912,1
267,760,0.422957,1
814,760,0.352055,1
986,762,0.351341,1
709,770,0.366117,1
507,782,0.477181,1
70,780,0.362056,1
167,780,0.391895,1
597,789,0.485238,1
340,792,0.368669,1
824,800,0.461682,1
712,810,0.445985,1
348,828,0.421313,1
376,834,0.419823,1
875,848,0.377905,1
914,852,0.680345,1
718,862,0.378315,1
300,871,0.405004,1
317,886,0.358684,1
832,888,0.366259,1
717,914,0.57463,1
469,914,0.361235,1
483,926,0.46007,1
746,936,0.483493,1
500,939,0.371805,1
503,950,0.382098,1
802,956,0.357499,1
525,960,0.402097,1
786,961,0.47633,1
756,964,0.351309,1
550,968,0.42524,1
806,979,0.401861,1
602,992,0.351962,1
53,212,0.660884,2
76,346,0.540966,3
212,397,0.716075,5
195,381,0.406772,5
56,444,0.701795,4
447,261,0.585721,4
97,486,0.754627,5
237,472,0.718951,2
370,712,0.563267,2
418,718,0.743318,2
323,708,0.644731,3
297,714,0.622233,3
124,636,0.373364,4
322,875,0.685068,2
150,830,0.76805,2
365,944,0.522639,4
282,995,0.534738,4
509,945,0.48059,4
535,856,0.501465,3
570,847,0.65032,4
448,837,0.579846,5
714,937,0.50766,3
927,872,0.501081,4
596,509,0.700329,5
710,118,0.714992,4
549,477,0.532392,4
806,33,0.463036,1
101,20,0.500384,1
130,16,0.360187,1
292,27,0.53072,1
486,19,0.383704,1
732,30,0.497008,1
866,26,0.44213,1
949,16,0.364893,1
361,29,0.473056,1
984,21,0.384988,1
1004,20,0.352686,1
488,29,0.388037,1
668,28,0.365927,1
898,29,0.481302,1
164,31,0.390792,1
459,30,0.354258,1
840,31,0.362565,1
965,35,0.504889,1
115,41,0.435302,1
600,36,0.350498,1
45,39,0.35959,1
198,44,0.354192,1
301,49,0.424128,1
1000,51,0.3603,1
170,49,0.40691,1
344,49,0.499192,1
552,52,0.368098,1
417,54,0.397711,1
64,60,0.405352,1
383,73,0.440762,1
770,73,0.591525,1
552,64,0.427676,1
473,63,0.396986,1
899,69,0.432708,1
348,69,0.392752,1
163,113,0.58167,1
251,80,0.43679,1
864,150,0.566125,1
303,79,0.375031,1
354,87,0.403824,1
426,82,0.364637,1
664,82,0.361928,1
122,86,0.352383,1
580,89,0.374452,1
862,90,0.360383,1
562,95,0.3606,1
961,96,0.431624,1
871,97,0.376863,1
928,104,0.431204,1
316,107,0.501588,1
793,112,0.492859,1
97,112,0.395794,1
263,105,0.411598,1
451,115,0.478882,1
236,109,0.366336,1
883,121,0.501735,1
376,121,0.403357,1
969,115,0.376268,1
