@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
493,227,0.372087,1
960,229,0.367598,1
516,237,0.370709,1
964,239,0.383345,1
762,249,0.545491,1
17,242,0.380808,1
383,247,0.475573,1
850,252,0.572532,1
487,247,0.416121,1
220,252,0.424834,1
157,261,0.47255,1
774,269,0.386991,1
509,274,0.452483,1
914,269,0.425323,1
221,279,0.509182,1
30,272,0.353121,1
900,305,0.676182,1
312,278,0.424035,1
392,277,0.397553,1
577,276,0.373668,1
18,286,0.538198,1
770,286,0.534459,1
170,286,0.456614,1
447,286,0.388543,1
920,286,0.350625,1
804,296,0.395876,1
578,322,0.508823,1
124,302,0.433861,1
158,322,0.63027,1
505,310,0.369845,1
414,309,0.377686,1
366,320,0.465619,1
763,311,0.360147,1
805,314,0.417294,1
207,316,0.404902,1
134,317,0.386406,1
97,318,0.359068,1
515,322,0.41318,1
458,324,0.474461,1
884,329,0.501807,1
101,333,0.445255,1
978,328,0.372155,1
389,338,0.402203,1
258,339,0.408216,1
445,391,0.539656,1
956,375,0.644007,1
18,354,0.489121,1
281,361,0.42766,1
738,364,0.413039,1
773,366,0.396836,1
139,377,0.428706,1
197,375,0.376359,1
587,379,0.451463,1
622,377,0.383577,1
835,382,0.565761,1
769,383,0.443866,1
193,390,0.380508,1
284,391,0.385551,1
642,390,0.351089,1
917,404,0.493157,1
645,404,0.430323,1
822,404,0.402829,1
504,409,0.513444,1
871,413,0.517081,1
433,409,0.375566,1
775,455,0.516724,1
825,440,0.493879,1
630,428,0.357332,1
983,432,0.485341,1
492,434,0.35357,1
483,439,0.472788,1
442,441,0.397439,1
588,442,0.355098,1
302,448,0.360627,1
340,464,0.42226,1
484,471,0.502294,1
439,543,0.707863,1
813,461,0.377805,1
862,462,0.377863,1
164,477,0.433383,1
286,476,0.375576,1
398,479,0.537541,1
809,481,0.426212,1
351,486,0.520002,1
280,492,0.396224,1
396,492,0.354329,1
82,494,0.373638,1
787,498,0.391606,1
976,496,0.359678,1
501,517,0.482388,1
816,501,0.362396,1
284,505,0.378479,1
818,520,0.421389,1
291,524,0.45082,1
946,518,0.359954,1
773,529,0.415698,1
940,536,0.360781,1
730,551,0.562931,1
802,568,0.46617,1
525,563,0.466163,1
565,559,0.393644,1
808,558,0.35678,1
342,569,0.459356,1
496,563,0.361664,1
80,575,0.3972,1
735,577,0.479536,1
376,580,0.416518,1
511,582,0.39871,1
565,587,0.429609,1
248,595,0.429907,1
408,604,0.480538,1
485,623,0.507241,1
827,605,0.477967,1
366,604,0.359003,1
554,611,0.397183,1
300,632,0.518094,1
410,628,0.375913,1
347,630,0.403328,1
690,633,0.356396,1
735,638,0.468793,1
836,639,0.361576,1
828,648,0.389964,1
795,661,0.48265,1
434,651,0.356903,1
442,656,0.394803,1
512,656,0.37995,1
393,666,0.461273,1
428,669,0.363206,1
693,671,0.369089,1
245,677,0.435231,1
560,677,0.412528,1
416,701,0.636419,1
815,685,0.479858,1
990,684,0.352678,1
702,697,0.557163,1
562,692,0.36663,1
390,702,0.446384,1
735,722,0.437761,1
850,722,0.506446,1
490,718,0.397693,1
385,727,0.485243,1
774,728,0.390915,1
809,728,0.405117,1
416,730,0.351471,1
496,730,0.354721,1
589,736,0.499118,1
298,741,0.396559,1
374,784,0.638379,1
773,744,0.420571,1
875,744,0.424241,1
640,746,0.431991,1
412,759,0.539396,1
490,750,0.35335,1
598,752,0.409502,1
738,754,0.370802,1
258,757,0.470066,1
291,757,0.380601,1
778,764,0.504402,1
603,777,0.485201,1
517,776,0.579403,1
174,768,0.362769,1
452,770,0.403132,1
909,792,0.616409,1
242,796,0.616777,1
872,772,0.362548,1
912,774,0.367232,1
879,776,0.398488,1
82,779,0.369229,1
462,796,0.492601,1
751,791,0.370913,1
335,799,0.372136,1
607,808,0.402398,1
618,806,0.37051,1
755,808,0.399723,1
470,810,0.356076,1
771,817,0.434671,1
919,819,0.416749,1
745,824,0.387668,1
618,827,0.429539,1
702,823,0.368074,1
243,824,0.36874,1
354,861,0.58383,1
495,833,0.513317,1
405,836,0.432508,1
939,836,0.497733,1
794,855,0.53895,1
191,839,0.456564,1
534,838,0.36491,1
618,842,0.356542,1
318,848,0.353453,1
696,859,0.409083,1
143,864,0.479879,1
424,861,0.381907,1
123,864,0.412065,1
230,873,0.457706,1
76,878,0.35146,1
300,881,0.427318,1
752,884,0.527001,1
142,885,0.433282,1
112,884,0.354757,1
668,919,0.509318,1
893,890,0.482388,1
290,938,0.546755,1
598,893,0.438216,1
180,901,0.510646,1
750,899,0.3584,1
758,912,0.47572,1
387,915,0.472597,1
43,915,0.465562,1
736,921,0.453792,1
606,915,0.376508,1
510,922,0.399162,1
993,926,0.48441,1
412,940,0.467482,1
195,978,0.727266,1
490,953,0.370111,1
680,984,0.495564,1
28,986,0.541063,1
245,958,0.374648,1
993,968,0.487675,1
158,969,0.399592,1
370,979,0.496251,1
732,978,0.418659,1
467,987,0.433295,1
137,999,0.438164,1
702,986,0.355177,1
378,997,0.448295,1
830,1003,0.433517,1
456,117,0.425786,2
150,263,0.622708,2
278,350,0.621856,3
202,165,0.654957,3
161,375,0.605441,3
133,440,0.524986,4
534,156,0.541321,3
590,270,0.454681,4
709,405,0.397878,3
942,701,0.576508,3
481,492,0.528049,4
464,565,0.619871,4
282,508,0.614203,3
92,507,0.386034,4
169,543,0.441897,5
187,433,0.461776,4
327,769,0.464229,3
758,755,0.583804,4
975,902,0.4553,4
207,305,0.420032,4
484,540,0.350216,4
191,18,0.463526,1
577,28,0.425314,1
869,24,0.524941,1
901,16,0.36637,1
911,17,0.384486,1
979,43,0.57941,1
201,41,0.537841,1
717,32,0.374534,1
158,36,0.352647,1
714,47,0.42282,1
871,61,0.429849,1
753,67,0.388134,1
903,71,0.386039,1
991,86,0.571272,1
668,83,0.384723,1
761,97,0.374391,1
47,103,0.382688,1
432,106,0.387375,1
698,105,0.352023,1
668,107,0.385463,1
700,128,0.441076,1
534,123,0.353873,1
416,126,0.376675,1
38,128,0.394418,1
672,130,0.352399,1
674,137,0.352347,1
755,141,0.420131,1
428,148,0.410495,1
55,155,0.384966,1
674,155,0.355639,1
744,166,0.376938,1
675,167,0.36578,1
307,186,0.360952,1
439,199,0.401732,1
750,191,0.444591,1
991,194,0.352048,1
893,216,0.444821,1
986,214,0.379616,1
125,242,0.403295,1
752,246,0.353203,1
893,268,0.471832,1
939,313,0.56929,1
259,273,0.376348,1
905,294,0.446395,1
665,324,0.384249,1
674,343,0.36389,1
667,360,0.476915,1
280,367,0.418627,1
288,377,0.384141,1
655,378,0.441837,1
936,380,0.355485,1
896,416,0.504876,1
722,403,0.354934,1
130,415,0.368561,1
633,426,0.406535,1
836,431,0.500964,1
80,425,0.368634,1
978,426,0.384062,1
982,440,0.361479,1
906,448,0.358956,1
630,454,0.396758,1
811,459,0.49245,1
871,473,0.408804,1
634,473,0.367882,1
865,486,0.388122,1
876,486,0.371498,1
453,495,0.422373,1
830,495,0.386984,1
362,509,0.361208,1
486,512,0.365101,1
803,525,0.434538,1
436,526,0.402917,1
837,534,0.393131,1
221,536,0.371773,1
425,557,0.505685,1
489,579,0.537394,1
363,576,0.379957,1
449,592,0.435708,1
484,600,0.371164,1
846,655,0.364976,1
181,694,0.491772,1
704,678,0.40952,1
843,687,0.400268,1
807,708,0.405196,1
425,731,0.478192,1
287,761,0.48991,1
933,741,0.435139,1
719,757,0.587947,1
647,792,0.363996,1
283,806,0.388827,1
304,807,0.385797,1
630,808,0.350772,1
290,843,0.374786,1
780,847,0.442791,1
516,857,0.365845,1
532,881,0.386969,1
659,895,0.363324,1
804,901,0.36851,1
916,901,0.370003,1
307,925,0.381066,1
252,936,0.367785,1
912,938,0.422323,1
781,955,0.546829,1
593,990,0.374799,1
496,993,0.36066,1
299,429,0.560789,2
398,179,0.610957,2
198,370,0.527591,2
403,308,0.544067,3
416,470,0.639955,3
238,330,0.463532,3
359,248,0.386535,3
181,305,0.376277,4
136,349,0.510929,5
319,396,0.414131,4
628,159,0.538238,3
622,315,0.589411,4
519,210,0.511103,4
609,200,0.548333,4
637,227,0.505177,4
526,391,0.60392,4
469,578,0.536271,4
458,628,0.688673,4
335,658,0.588738,4
80,535,0.468073,4
111,658,0.733903,5
310,580,0.531438,4
249,690,0.393697,5
238,23,0.593529,1
372,18,0.415464,1
600,16,0.415443,1
877,19,0.53861,1
526,32,0.529723,1
493,28,0.416209,1
875,37,0.478232,1
405,37,0.38917,1
849,36,0.364968,1
601,41,0.39849,1
90,45,0.394708,1
905,42,0.366298,1
473,63,0.501131,1
968,44,0.350108,1
937,46,0.38557,1
276,54,0.426037,1
881,72,0.533226,1
506,80,0.613634,1
333,71,0.49676,1
976,76,0.35458,1
593,80,0.364657,1
412,84,0.389369,1
479,99,0.422842,1
590,102,0.397263,1
887,101,0.415342,1
680,104,0.353114,1
530,148,0.631356,1
977,125,0.453322,1
508,130,0.356285,1
929,139,0.476623,1
818,143,0.375739,1
399,162,0.428849,1
448,160,0.361681,1
802,163,0.482953,1
954,160,0.353999,1
448,168,0.367489,1
673,168,0.357271,1
865,189,0.455927,1
985,174,0.371843,1
809,181,0.609842,1
219,180,0.368246,1
679,204,0.470967,1
981,195,0.517766,1
779,196,0.506454,1
931,196,0.410884,1
278,205,0.448523,1
172,210,0.425989,1
227,217,0.427781,1
869,218,0.38283,1
104,219,0.379358,1
96,220,0.350052,1
280,224,0.355594,1
150,228,0.383619,1
980,233,0.446194,1
532,246,0.465237,1
706,247,0.445478,1
666,262,0.58101,1
629,257,0.470074,1
221,258,0.403623,1
250,258,0.406328,1
424,259,0.368239,1
38,270,0.436141,1
351,268,0.427055,1
873,272,0.428522,1
984,277,0.464426,1
364,272,0.35333,1
487,283,0.665199,1
423,276,0.407965,1
62,278,0.353308,1
310,283,0.363591,1
37,286,0.365407,1
599,287,0.365728,1
857,289,0.361639,1
125,291,0.369844,1
664,294,0.588877,1
960,291,0.400284,1
760,299,0.397176,1
67,303,0.376461,1
718,303,0.381171,1
787,304,0.412797,1
326,310,0.456721,1
821,308,0.352,1
930,316,0.372532,1
983,321,0.396241,1
65,322,0.374637,1
443,331,0.442689,1
529,323,0.366698,1
715,322,0.395854,1
719,335,0.397101,1
160,350,0.477688,1
875,354,0.413501,1
980,346,0.352226,1
728,356,0.415412,1
97,361,0.426598,1
447,359,0.3624,1
850,359,0.376464,1
585,401,0.560602,1
162,375,0.439538,1
321,377,0.496838,1
985,379,0.436459,1
354,389,0.490984,1
489,378,0.400652,1
550,380,0.44063,1
841,389,0.445424,1
231,383,0.377047,1
68,395,0.46679,1
439,394,0.513196,1
634,392,0.428188,1
302,395,0.447811,1
782,397,0.367575,1
126,401,0.355886,1
229,402,0.364161,1
992,402,0.357957,1
399,410,0.419627,1
550,408,0.37371,1
53,423,0.470177,1
851,420,0.403874,1
351,426,0.356218,1
551,428,0.369001,1
986,433,0.408564,1
738,438,0.357047,1
784,438,0.350018,1
791,439,0.392802,1
844,439,0.404953,1
171,460,0.574888,1
336,456,0.476793,1
986,456,0.482672,1
947,451,0.39229,1
954,453,0.363947,1
512,460,0.500332,1
738,458,0.404388,1
620,475,0.577892,1
68,466,0.387838,1
733,474,0.49434,1
105,486,0.483017,1
16,488,0.414286,1
182,486,0.361802,1
889,487,0.375565,1
443,495,0.356699,1
525,502,0.432766,1
821,497,0.361444,1
859,505,0.394137,1
253,514,0.484582,1
696,507,0.425242,1
947,505,0.389742,1
418,510,0.351504,1
632,513,0.351772,1
434,516,0.409605,1
558,515,0.424127,1
990,520,0.450086,1
414,517,0.383993,1
174,529,0.526062,1
368,524,0.351494,1
116,534,0.533914,1
673,531,0.494217,1
150,529,0.381581,1
429,528,0.35665,1
754,542,0.383323,1
227,554,0.614535,1
360,543,0.394954,1
860,540,0.351615,1
166,542,0.351511,1
864,559,0.406853,1
936,556,0.359209,1
356,560,0.390707,1
97,562,0.371776,1
27,569,0.491981,1
410,572,0.36803,1
930,578,0.436522,1
722,576,0.403838,1
127,603,0.6046,1
755,585,0.436307,1
397,588,0.448983,1
30,617,0.703988,1
94,592,0.350735,1
596,595,0.384551,1
706,596,0.380529,1
929,601,0.407804,1
67,601,0.421205,1
92,598,0.350286,1
342,599,0.362159,1
353,600,0.360708,1
865,695,0.609791,1
905,609,0.397364,1
423,615,0.366767,1
1001,617,0.37334,1
907,623,0.477483,1
893,643,0.521971,1
577,646,0.470785,1
285,664,0.696302,1
420,642,0.391216,1
515,647,0.446814,1
21,647,0.358178,1
30,650,0.356507,1
45,652,0.450238,1
65,655,0.382287,1
747,659,0.366872,1
424,660,0.36667,1
896,667,0.456704,1
587,668,0.370679,1
816,720,0.57053,1
32,677,0.436398,1
926,672,0.394952,1
72,679,0.510942,1
344,685,0.406145,1
435,695,0.37551,1
900,800,0.718856,1
40,707,0.498214,1
157,707,0.407206,1
479,705,0.376669,1
560,708,0.363017,1
576,714,0.39218,1
962,712,0.388898,1
428,713,0.35889,1
134,733,0.675715,1
522,730,0.42731,1
753,724,0.429508,1
963,735,0.484125,1
987,741,0.439875,1
332,735,0.37036,1
446,742,0.435789,1
20,747,0.51084,1
186,757,0.552977,1
310,756,0.600677,1
155,774,0.575943,1
392,770,0.478389,1
445,762,0.387525,1
311,775,0.387841,1
43,805,0.568361,1
966,777,0.410812,1
974,781,0.360871,1
766,826,0.482773,1
109,789,0.452494,1
187,808,0.455285,1
854,812,0.453507,1
986,807,0.385385,1
160,812,0.40872,1
75,812,0.512563,1
957,813,0.415623,1
17,820,0.395676,1
431,819,0.363899,1
445,821,0.382528,1
191,822,0.362866,1
470,822,0.40326,1
813,824,0.374728,1
118,830,0.459079,1
482,824,0.357038,1
29,833,0.422006,1
951,846,0.526389,1
334,834,0.419732,1
846,834,0.35671,1
313,846,0.509996,1
77,848,0.451948,1
400,846,0.422964,1
344,849,0.403121,1
20,854,0.504833,1
968,848,0.352,1
834,861,0.437027,1
939,855,0.409246,1
52,858,0.422378,1
160,864,0.386912,1
329,866,0.382958,1
427,868,0.369266,1
368,877,0.570609,1
73,880,0.428271,1
332,875,0.363773,1
744,890,0.489588,1
898,879,0.388964,1
938,874,0.358119,1
118,876,0.356633,1
93,882,0.372731,1
379,952,0.741364,1
167,886,0.387153,1
512,911,0.545389,1
596,885,0.368293,1
794,890,0.394258,1
930,891,0.368188,1
896,912,0.556985,1
936,894,0.385262,1
90,900,0.423301,1
126,898,0.393659,1
426,896,0.350136,1
102,904,0.39453,1
757,933,0.533906,1
795,912,0.463128,1
1002,912,0.432849,1
974,914,0.350888,1
188,919,0.381663,1
969,923,0.378311,1
726,928,0.389428,1
872,941,0.430762,1
974,946,0.382593,1
714,955,0.442871,1
723,986,0.489011,1
883,963,0.367467,1
973,968,0.484822,1
858,982,0.392396,1
878,983,0.445096,1
740,1003,0.359218,1
856,1002,0.358626,1
871,1006,0.437101,1
292,303,0.361769,2
391,430,0.604597,2
333,162,0.548147,3
218,172,0.415646,5
130,317,0.405561,5
231,243,0.518535,5
314,395,0.626354,3
241,124,0.493082,5
696,213,0.651724,3
716,429,0.716997,3
817,41,0.668464,2
898,46,0.652305,3
816,243,0.482675,4
727,186,0.610376,4
800,491,0.51999,4
948,129,0.488043,5
763,79,0.438148,5
711,251,0.572788,5
682,534,0.562107,4
695,589,0.544756,4
673,690,0.6048,4
724,661,0.528921,4
682,804,0.617436,4
607,921,0.604672,3
569,769,0.569509,4
590,853,0.539065,4
444,981,0.640686,4
626,736,0.717732,4
533,878,0.541436,4
499,880,0.592214,4
779,19,0.48692,1
846,16,0.356767,1
719,24,0.417867,1
908,19,0.376096,1
939,42,0.510083,1
86,33,0.359235,1
547,35,0.409316,1
620,44,0.375987,1
712,44,0.367005,1
761,42,0.358334,1
852,52,0.607645,1
966,66,0.579738,1
237,85,0.568281,1
608,75,0.451228,1
180,69,0.379719,1
638,79,0.439763,1
819,80,0.356795,1
863,94,0.530823,1
187,89,0.450078,1
763,118,0.514575,1
954,101,0.386377,1
345,101,0.411543,1
300,113,0.371639,1
319,120,0.417804,1
344,119,0.432152,1
876,134,0.596495,1
181,123,0.419995,1
634,125,0.46435,1
542,125,0.393243,1
838,145,0.647895,1
369,129,0.357715,1
708,136,0.448961,1
678,135,0.50746,1
584,142,0.357249,1
376,145,0.387833,1
299,151,0.521377,1
654,152,0.376064,1
924,154,0.35162,1
136,157,0.387245,1
799,160,0.379623,1
750,179,0.549389,1
301,170,0.461451,1
364,166,0.365339,1
180,178,0.381885,1
882,187,0.428169,1
847,208,0.439786,1
508,190,0.363574,1
390,197,0.4139,1
573,195,0.424324,1
657,196,0.41249,1
294,207,0.488035,1
320,196,0.361908,1
500,218,0.385693,1
745,219,0.430065,1
881,221,0.423298,1
497,238,0.455965,1
883,245,0.552382,1
190,240,0.500896,1
578,246,0.366465,1
916,242,0.353832,1
566,252,0.419533,1
196,265,0.487111,1
581,271,0.454446,1
881,274,0.4359,1
630,272,0.370571,1
782,303,0.609389,1
947,279,0.386402,1
694,279,0.37689,1
272,286,0.489012,1
675,307,0.57153,1
78,306,0.448837,1
742,302,0.36045,1
476,308,0.373091,1
540,315,0.380986,1
743,317,0.507901,1
290,320,0.43443,1
841,338,0.488125,1
955,328,0.537262,1
536,324,0.355491,1
580,348,0.537651,1
694,344,0.394988,1
646,349,0.379592,1
803,384,0.517597,1
139,356,0.396384,1
761,359,0.409629,1
96,359,0.384354,1
306,367,0.3837,1
972,374,0.428009,1
684,390,0.390125,1
760,407,0.352048,1
236,410,0.353761,1
687,410,0.357275,1
722,410,0.35617,1
548,414,0.353153,1
754,416,0.356538,1
829,419,0.377728,1
888,425,0.404557,1
752,424,0.373172,1
321,430,0.408915,1
670,436,0.352046,1
817,448,0.403263,1
144,463,0.474699,1
574,457,0.39066,1
754,458,0.39097,1
568,483,0.375748,1
325,486,0.420474,1
184,490,0.419522,1
700,495,0.412198,1
562,500,0.428621,1
748,511,0.520083,1
247,526,0.495514,1
823,514,0.381812,1
554,537,0.406696,1
458,539,0.46735,1
650,553,0.602125,1
574,566,0.394724,1
935,579,0.512455,1
568,579,0.360536,1
188,584,0.445571,1
21,584,0.357618,1
508,601,0.476699,1
535,600,0.475222,1
445,598,0.371755,1
198,609,0.398063,1
584,609,0.487547,1
99,609,0.46667,1
271,609,0.36593,1
648,619,0.525922,1
533,616,0.454084,1
947,629,0.477968,1
772,627,0.391184,1
467,629,0.381078,1
160,637,0.385712,1
249,642,0.545136,1
80,648,0.457297,1
770,645,0.444285,1
582,647,0.36298,1
597,648,0.384049,1
662,658,0.43822,1
472,655,0.365299,1
598,665,0.582564,1
76,663,0.380122,1
851,665,0.439879,1
272,667,0.368067,1
536,676,0.353076,1
559,684,0.416774,1
422,688,0.391732,1
770,695,0.363849,1
348,709,0.449953,1
548,706,0.407438,1
626,709,0.592426,1
173,719,0.431299,1
452,727,0.358325,1
557,739,0.517914,1
823,742,0.38365,1
655,746,0.384895,1
708,747,0.408537,1
528,758,0.446914,1
747,756,0.364686,1
593,762,0.445815,1
534,785,0.51946,1
747,774,0.446988,1
184,779,0.416943,1
414,778,0.441803,1
596,780,0.374118,1
841,790,0.451168,1
516,821,0.633429,1
596,803,0.496484,1
975,797,0.516811,1
737,800,0.431819,1
633,802,0.393683,1
192,812,0.460509,1
836,808,0.416472,1
410,809,0.358646,1
483,822,0.544208,1
547,814,0.417684,1
312,830,0.433788,1
894,824,0.350138,1
392,841,0.382986,1
453,867,0.493371,1
803,843,0.397109,1
873,850,0.407282,1
21,882,0.445852,1
421,918,0.698892,1
663,878,0.420199,1
506,912,0.583642,1
34,915,0.442499,1
324,975,0.582683,1
966,962,0.35781,1
579,979,0.608211,1
31,977,0.392173,1
38,977,0.379873,1
372,1004,0.552213,1
949,1004,0.515686,1
238,142,0.648004,4
62,195,0.462556,4
398,116,0.576469,4
323,381,0.643913,5
679,352,0.392581,4
740,225,0.49649,5
809,648,0.554207,2
354,607,0.497901,5
216,917,0.514697,5
888,891,0.618239,3
982,977,0.765859,3
953,742,0.573204,4
926,845,0.683424,5
926,845,0.683424,5
898,817,0.382148,5
306,21,0.367861,1
350,22,0.363665,1
427,32,0.470608,1
210,34,0.357197,1
918,37,0.538229,1
301,49,0.404406,1
242,51,0.386206,1
69,69,0.449985,1
577,71,0.426532,1
300,83,0.396732,1
340,82,0.352487,1
268,85,0.386376,1
576,89,0.375637,1
830,92,0.35419,1
49,130,0.437876,1
58,121,0.374623,1
156,130,0.35896,1
821,140,0.43328,1
128,140,0.358448,1
308,149,0.421734,1
77,150,0.355698,1
24,162,0.455388,1
815,157,0.39287,1
958,168,0.407839,1
44,168,0.350119,1
168,171,0.399578,1
372,172,0.404532,1
834,176,0.36123,1
783,182,0.383796,1
652,196,0.356752,1
544,204,0.38787,1
516,209,0.366652,1
226,216,0.353105,1
34,218,0.376071,1
34,256,0.47743,1
198,234,0.365095,1
339,251,0.473735,1
240,247,0.381678,1
307,252,0.406627,1
786,248,0.361504,1
185,258,0.432597,1
842,268,0.474501,1
238,270,0.383779,1
525,275,0.396062,1
293,280,0.43806,1
766,285,0.399242,1
19,293,0.45126,1
529,294,0.41325,1
47,296,0.552466,1
116,292,0.363465,1
291,303,0.481314,1
770,300,0.372921,1
862,305,0.379613,1
86,308,0.373482,1
738,319,0.366923,1
288,322,0.413361,1
663,326,0.457512,1
321,343,0.417904,1
828,342,0.380141,1
655,345,0.380313,1
734,349,0.40979,1
298,355,0.380411,1
773,354,0.381388,1
124,364,0.363848,1
734,370,0.351771,1
820,392,0.454872,1
758,391,0.511042,1
371,395,0.401554,1
20,409,0.401195,1
530,407,0.367303,1
838,420,0.415607,1
483,427,0.38742,1
769,437,0.442554,1
841,439,0.539404,1
48,436,0.358547,1
689,439,0.363157,1
815,465,0.393818,1
26,484,0.551174,1
746,466,0.415669,1
238,488,0.378177,1
919,490,0.383112,1
534,491,0.356991,1
390,514,0.40831,1
498,525,0.415237,1
546,525,0.364317,1
552,529,0.366867,1
210,534,0.382414,1
399,538,0.37725,1
631,543,0.464116,1
521,571,0.57827,1
887,556,0.3591,1
631,563,0.456057,1
565,561,0.43234,1
316,572,0.415705,1
709,574,0.385461,1
886,573,0.372584,1
565,581,0.487344,1
75,579,0.419,1
880,576,0.355969,1
458,585,0.363344,1
534,589,0.415556,1
79,595,0.365872,1
793,603,0.559955,1
637,598,0.407828,1
76,604,0.364392,1
318,602,0.383347,1
988,607,0.433045,1
513,614,0.386912,1
66,614,0.356926,1
321,620,0.438123,1
500,628,0.416549,1
805,628,0.519642,1
988,634,0.391087,1
788,651,0.402793,1
20,655,0.433817,1
987,651,0.473717,1
494,654,0.469313,1
290,655,0.461998,1
323,667,0.40047,1
632,671,0.378495,1
427,699,0.479093,1
317,691,0.427687,1
450,695,0.403672,1
631,721,0.561235,1
70,703,0.424761,1
790,717,0.380723,1
788,732,0.471622,1
381,756,0.542443,1
476,742,0.365396,1
20,743,0.409168,1
667,752,0.668076,1
38,758,0.445342,1
925,766,0.426262,1
252,772,0.388175,1
570,800,0.488448,1
662,781,0.368552,1
490,790,0.506194,1
381,798,0.464708,1
610,790,0.373223,1
522,798,0.523748,1
244,801,0.365626,1
840,807,0.427089,1
483,813,0.429693,1
910,818,0.410704,1
827,825,0.361722,1
479,830,0.428133,1
99,833,0.363168,1
183,845,0.474851,1
546,850,0.457113,1
65,857,0.412116,1
610,858,0.354002,1
429,873,0.569566,1
524,866,0.357696,1
889,871,0.385002,1
882,874,0.351514,1
91,878,0.381097,1
536,893,0.492223,1
628,910,0.381587,1
48,928,0.444818,1
1004,916,0.352624,1
610,929,0.357635,1
898,938,0.415009,1
659,945,0.47256,1
540,934,0.391947,1
383,942,0.371662,1
810,957,0.453832,1
640,958,0.401377,1
168,962,0.388191,1
326,961,0.354375,1
862,978,0.53853,1
481,978,0.614193,1
171,980,0.45942,1
664,980,0.415006,1
643,980,0.377889,1
356,999,0.562259,1
661,1000,0.448118,1
69,1001,0.388387,1
